Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
Jp,2025nytr,qm,66,b2,3044,7,12.6,tc3
Jp,2025nytr,qm,66,b2,3044,8,4.8,tc3
Jp,2025nytr,qm,66,b2,3044,9,8.9,tc3
Jp,2025nytr,qm,66,b2,3044,10,9.4,tc3
Jp,2025nytr,qm,66,b2,3044,11,9.5,tc2
Ap,2025nytr,qm,66,r1,870,0,31,tc4
Ap,2025nytr,qm,66,r1,870,1,12.4,tc4
Ap,2025nytr,qm,66,r1,870,2,12.8,tc4
Ap,2025nytr,qm,66,r1,870,3,16.5,tc2
Ap,2025nytr,qm,66,r1,870,4,20.1,tc3
DD,2025nytr,qm,66,b3,9624,0,8.6,tc4
DD,2025nytr,qm,66,b3,9624,1,12.2,tc4
DD,2025nytr,qm,66,b3,9624,2,65,tap
DD,2025nytr,qm,66,b3,9624,3,10.3,tc3
DD,2025nytr,qm,66,b3,9624,4,21.7,tc2
JP,2025nytr,qm,66,r2,4458,0,1.3,tc4
JP,2025nytr,qm,66,r2,4458,1,9.2,tc4
JP,2025nytr,qm,66,r2,4458,2,16.4,tc4
JP,2025nytr,qm,66,r2,4458,3,10.7,tc4
JP,2025nytr,qm,66,r2,4458,4,6.2,tc3
JP,2025nytr,qm,66,r2,4458,5,4.3,tc3
JP,2025nytr,qm,66,r2,4458,6,12.9,tc3
JP,2025nytr,qm,66,r2,4458,7,8.9,tc3
JP,2025nytr,qm,66,r2,4458,8,8.4,tc3
JP,2025nytr,qm,66,r2,4458,9,11.2,tc2
JP,2025nytr,qm,66,r2,4458,10,7.1,tc2
JP,2025nytr,qm,66,r2,4458,11,7.9,tc3
JP,2025nytr,qm,66,r2,4458,12,8.8,tc2
JP,2025nytr,qm,66,r2,4458,13,6.7,tc2
JP,2025nytr,qm,66,r2,4458,14,9.3,tc2
Ak,2025nytr,qm,66,r3,1493,0,15.9,tc4
Ak,2025nytr,qm,66,r3,1493,1,34.2,tc3
Ak,2025nytr,qm,66,r3,1493,2,9.1,tc3
Ak,2025nytr,qm,66,r3,1493,3,7.9,tc2
Ak,2025nytr,qm,66,r3,1493,4,8.2,tc2
Ak,2025nytr,qm,66,r3,1493,5,7.5,tc2
Ak,2025nytr,qm,66,r3,1493,6,7.5,tc2
Ak,2025nytr,qm,66,r3,1493,7,8.8,tc2
Ak,2025nytr,qm,66,r3,1493,8,7.3,tc3
Ak,2025nytr,qm,66,r3,1493,9,14.4,tc2
ay,2025nytr,qm,67,b1,4571,0,10.1,tc4
ay,2025nytr,qm,67,b1,4571,1,32.8,tc4
ay,2025nytr,qm,67,b1,4571,2,27.9,tc4
ay,2025nytr,qm,67,b1,4571,3,27.3,tc4
Jp,2025nytr,qm,67,b2,10714,0,23.2,tc1
Jp,2025nytr,qm,67,b2,10714,1,17.3,tc1
Jp,2025nytr,qm,67,b2,10714,2,21.8,tc1
Jp,2025nytr,qm,67,b2,10714,3,19.6,tc1
Jp,2025nytr,qm,67,b2,10714,4,6.2,tc1
Jp,2025nytr,qm,67,b2,10714,5,30.7,tc1
Jp,2025nytr,qm,67,b2,10714,6,11,tc1
DD,2025nytr,qm,67,b3,578,0,8,tc4
DD,2025nytr,qm,67,b3,578,1,14.9,tc4
DD,2025nytr,qm,67,b3,578,2,9.7,tc4
DD,2025nytr,qm,67,b3,578,3,94,tc4
Ap,2025nytr,qm,67,r1,191,0,6,tc4
Ap,2025nytr,qm,67,r1,191,1,23,tc4
Ap,2025nytr,qm,67,r1,191,2,7.2,tc4
Ap,2025nytr,qm,67,r1,191,3,10.1,tc3
Ap,2025nytr,qm,67,r1,191,4,5.1,tc3
Ap,2025nytr,qm,67,r1,191,5,6.9,tc3
Ap,2025nytr,qm,67,r1,191,6,6,tc3
Ap,2025nytr,qm,67,r1,191,7,6,tc3
Ap,2025nytr,qm,67,r1,191,8,6.6,tc3
Ap,2025nytr,qm,67,r1,191,9,7.2,tc2
Ap,2025nytr,qm,67,r1,191,10,3.4,tc2
Ap,2025nytr,qm,67,r1,191,11,9.2,tc2
Ak,2025nytr,qm,67,r3,1468,0,18.4,tc4
Ak,2025nytr,qm,67,r3,1468,1,9.6,tc4
Ak,2025nytr,qm,67,r3,1468,2,11.1,tan
Ak,2025nytr,qm,67,r3,1468,3,0.7,tan
Ak,2025nytr,qm,67,r3,1468,4,10.9,tc4
Ak,2025nytr,qm,67,r3,1468,5,26.5,tc3
Ak,2025nytr,qm,67,r3,1468,6,6.1,tc3
Ak,2025nytr,qm,67,r3,1468,7,11.9,tc2
Ak,2025nytr,qm,67,r3,1468,8,3.6,tc2
Ak,2025nytr,qm,67,r3,1468,9,8.9,tc1
Ak,2025nytr,qm,67,r3,1468,10,6.3,tc2
JP,2025nytr,qm,67,r2,7030,0,,{}
ay,2025nytr,qm,68,b1,3181,0,43.2,tc3
ay,2025nytr,qm,68,b1,3181,1,6.7,tc2
ay,2025nytr,qm,68,b1,3181,2,8.4,tc2
ay,2025nytr,qm,68,b1,3181,3,10.3,tc3
ay,2025nytr,qm,68,b1,3181,4,7.6,tc2
ay,2025nytr,qm,68,b1,3181,5,8.9,tc3
ay,2025nytr,qm,68,b1,3181,6,9.1,tc2
ay,2025nytr,qm,68,b1,3181,7,0.5,tc3
ay,2025nytr,qm,68,b1,3181,8,8.2,tc3
ay,2025nytr,qm,68,b1,3181,9,8.4,tc3
DD,2025nytr,qm,68,b3,1796,0,41.3,tc3
DD,2025nytr,qm,68,b3,1796,1,9.9,tap
DD,2025nytr,qm,68,b3,1796,2,11.2,tap
DD,2025nytr,qm,68,b3,1796,3,8.3,tc4
DD,2025nytr,qm,68,b3,1796,4,7.9,tc4
DD,2025nytr,qm,68,b3,1796,5,16,tc4
DD,2025nytr,qm,68,b3,1796,6,5.7,tc4
DD,2025nytr,qm,68,b3,1796,7,5.5,tc4
Ap,2025nytr,qm,68,r1,3171,0,26.7,tc4
Jp,2025nytr,qm,68,b2,2053,0,18.7,tc1
Jp,2025nytr,qm,68,b2,2053,1,7.2,tc1
Jp,2025nytr,qm,68,b2,2053,2,13.7,tc2
Jp,2025nytr,qm,68,b2,2053,3,8.8,tc2
Jp,2025nytr,qm,68,b2,2053,4,11.4,tc2
Jp,2025nytr,qm,68,b2,2053,5,12.5,tc2
Jp,2025nytr,qm,68,b2,2053,6,8.9,tc4
Jp,2025nytr,qm,68,b2,2053,7,13.5,tc4
Ak,2025nytr,qm,68,r3,7605,0,23.4,tc4
Ak,2025nytr,qm,68,r3,7605,1,11.9,tc4
Ak,2025nytr,qm,68,r3,7605,2,14.3,tc4
Ak,2025nytr,qm,68,r3,7605,3,7.4,tc4
Ak,2025nytr,qm,68,r3,7605,4,12.6,tc4
Ak,2025nytr,qm,68,r3,7605,5,20,tc3
Ak,2025nytr,qm,68,r3,7605,6,12.5,tc4
JP,2025nytr,qm,68,r2,1518,0,10.7,tan
JP,2025nytr,qm,68,r2,1518,1,12.4,tan
JP,2025nytr,qm,68,r2,1518,2,21.7,tan
JP,2025nytr,qm,68,r2,1518,3,15.4,tan
JP,2025nytr,qm,68,r2,1518,4,12.7,tan
JP,2025nytr,qm,68,r2,1518,5,12.3,tan
JP,2025nytr,qm,68,r2,1518,6,16.8,tan
JP,2025nytr,qm,68,r2,1518,7,15.6,tan
df,2025nytr,qm,69,b3,1126,0,18.5,tc4
df,2025nytr,qm,69,b3,1126,1,25.4,tc4
df,2025nytr,qm,69,b3,1126,2,20.9,tc4
df,2025nytr,qm,69,b3,1126,3,8.8,tc4
df,2025nytr,qm,69,b3,1126,4,9.1,tc4
df,2025nytr,qm,69,b3,1126,5,10.2,tc4
df,2025nytr,qm,69,b3,1126,6,14.3,tc4
Ap,2025nytr,qm,69,r1,3117,0,22.5,tc4
Ap,2025nytr,qm,69,r1,3117,1,11.5,tc4
Ap,2025nytr,qm,69,r1,3117,2,8.5,tc4
Ap,2025nytr,qm,69,r1,3117,3,12.5,tc4
Ap,2025nytr,qm,69,r1,3117,4,17.7,tc4
Ap,2025nytr,qm,69,r1,3117,5,21.7,tc3
JP,2025nytr,qm,69,r2,810,0,15.2,tan
JP,2025nytr,qm,69,r2,810,1,15.6,tc3
JP,2025nytr,qm,69,r2,810,2,47.5,tc3
JP,2025nytr,qm,69,r2,810,3,3.9,tan
JP,2025nytr,qm,69,r2,810,4,31.4,tan
JP,2025nytr,qm,69,r2,810,5,10.9,tan
JP,2025nytr,qm,69,r2,810,6,14.2,tan
Jp,2025nytr,qm,69,b2,6401,0,16.2,tc3
Jp,2025nytr,qm,69,b2,6401,1,8,tc4
Jp,2025nytr,qm,69,b2,6401,2,21.7,tc3
Jp,2025nytr,qm,69,b2,6401,3,11.9,tc4
Jp,2025nytr,qm,69,b2,6401,4,18.3,tc3
Jp,2025nytr,qm,69,b2,6401,5,37.7,tc4
Ak,2025nytr,qm,69,r3,3003,0,14.8,tc4
Ak,2025nytr,qm,69,r3,3003,1,36.6,tc4
Ak,2025nytr,qm,69,r3,3003,2,9.3,tc4
Ak,2025nytr,qm,69,r3,3003,3,8.7,tc4
Ak,2025nytr,qm,69,r3,3003,4,11.3,tc4
Ak,2025nytr,qm,69,r3,3003,5,7.6,tc4
Ak,2025nytr,qm,69,r3,3003,6,8.9,tc3
Ak,2025nytr,qm,69,r3,3003,7,10.8,tc2
Ak,2025nytr,qm,69,r3,3003,8,9.6,tc2
MW,2025nytr,qm,69,b1,424,0,12.5,tc3
MW,2025nytr,qm,69,b1,424,1,21.6,tan
MW,2025nytr,qm,69,b1,424,2,10.1,tc3
MW,2025nytr,qm,69,b1,424,3,10.2,tc3
MW,2025nytr,qm,69,b1,424,4,8.4,tc3
MW,2025nytr,qm,69,b1,424,5,14.1,tc4
MW,2025nytr,qm,69,b1,424,6,20.3,tc3
Jp,2025nytr,qm,70,b2,5528,0,4.6,tc4
Jp,2025nytr,qm,70,b2,5528,1,9.2,tc4
Jp,2025nytr,qm,70,b2,5528,2,8.7,tc4
Jp,2025nytr,qm,70,b2,5528,3,9.4,tc4
Jp,2025nytr,qm,70,b2,5528,4,16.1,tc4
Jp,2025nytr,qm,70,b2,5528,5,63.9,tc4
df,2025nytr,qm,70,b3,6806,0,37.3,tc3
df,2025nytr,qm,70,b3,6806,1,21.3,tc3
df,2025nytr,qm,70,b3,6806,2,41,tc3
df,2025nytr,qm,70,b3,6806,3,20,tc3
df,2025nytr,qm,70,b3,6806,4,13,tc3
Ak,2025nytr,qm,70,r3,7504,0,20.5,tc4
Ak,2025nytr,qm,70,r3,7504,1,15.7,tc4
Ak,2025nytr,qm,70,r3,7504,2,14,tc1
Ak,2025nytr,qm,70,r3,7504,3,10.6,tc4
Ak,2025nytr,qm,70,r3,7504,4,12.4,tc4
Ak,2025nytr,qm,70,r3,7504,5,12.4,tc2
Ak,2025nytr,qm,70,r3,7504,6,19.9,tc4
Ak,2025nytr,qm,70,r3,7504,7,23.9,tc4
JP,2025nytr,qm,70,r2,6648,0,14.3,tap
JP,2025nytr,qm,70,r2,6648,1,27.3,tap
JP,2025nytr,qm,70,r2,6648,2,17,tap
JP,2025nytr,qm,70,r2,6648,3,15.1,tap
JP,2025nytr,qm,70,r2,6648,4,18.2,tap
Ap,2025nytr,qm,70,r1,9468,0,6.8,tc2
Ap,2025nytr,qm,70,r1,9468,1,25.3,tc2
Ap,2025nytr,qm,70,r1,9468,2,22.8,tc2
Ap,2025nytr,qm,70,r1,9468,3,40.6,tc2
DD,2025nytr,qm,71,b3,2601,0,11.2,tc4
DD,2025nytr,qm,71,b3,2601,1,9,tc4
DD,2025nytr,qm,71,b3,2601,2,9.5,tc4
DD,2025nytr,qm,71,b3,2601,3,12.9,tc4
DD,2025nytr,qm,71,b3,2601,4,17.1,tc4
DD,2025nytr,qm,71,b3,2601,5,11.3,tc3
DD,2025nytr,qm,71,b3,2601,6,4.7,tc2
DD,2025nytr,qm,71,b3,2601,7,25.9,tc4
DD,2025nytr,qm,71,b3,2601,8,13.7,tc3
Ak,2025nytr,qm,71,r3,1591,0,14.2,tc4
Ak,2025nytr,qm,71,r3,1591,1,6.9,tc4
Ak,2025nytr,qm,71,r3,1591,2,12.1,tc4
Ak,2025nytr,qm,71,r3,1591,3,15.2,tc4
Ak,2025nytr,qm,71,r3,1591,4,15.9,tc4
Ak,2025nytr,qm,71,r3,1591,5,23.8,tc3
Ak,2025nytr,qm,71,r3,1591,6,4.1,tc3
Ak,2025nytr,qm,71,r3,1591,7,6.4,tc3
Ak,2025nytr,qm,71,r3,1591,8,7,tc3
eg,2025nytr,qm,71,b2,6300,0,11.1,tc3
eg,2025nytr,qm,71,b2,6300,1,13.4,tc3
JP,2025nytr,qm,71,r2,7031,0,,{}
Ap,2025nytr,qm,71,r1,20,0,3.1,tc4
Ap,2025nytr,qm,71,r1,20,1,10.2,tc4
Ap,2025nytr,qm,71,r1,20,2,5.5,tc4
Ap,2025nytr,qm,71,r1,20,3,17.4,tc4
Ap,2025nytr,qm,71,r1,20,4,13.7,tc3
Ap,2025nytr,qm,71,r1,20,5,4.2,tc3
Ap,2025nytr,qm,71,r1,20,6,5.6,tc3
Ap,2025nytr,qm,71,r1,20,7,11.1,tc3
Ap,2025nytr,qm,71,r1,20,8,14.3,tc3
Ap,2025nytr,qm,71,r1,20,9,14.8,tc1
ML,2025nytr,qm,71,b1,358,0,19.5,tc4
ML,2025nytr,qm,71,b1,358,1,10.8,tc4
ML,2025nytr,qm,71,b1,358,2,21,tc4
ML,2025nytr,qm,71,b1,358,3,44.4,tc4
ML,2025nytr,qm,71,b1,358,4,18.8,tc2
eg,2025nytr,qm,72,b2,7759,0,83,tc1
DD,2025nytr,qm,72,b3,3173,0,17,tc4
DD,2025nytr,qm,72,b3,3173,1,2.6,tc4
DD,2025nytr,qm,72,b3,3173,2,9.5,tc4
DD,2025nytr,qm,72,b3,3173,3,8.8,tc4
DD,2025nytr,qm,72,b3,3173,4,24.2,tc3
DD,2025nytr,qm,72,b3,3173,5,6.7,tc4
DD,2025nytr,qm,72,b3,3173,6,10.2,tc4
DD,2025nytr,qm,72,b3,3173,7,19.4,tc4
DD,2025nytr,qm,72,b3,3173,8,7.6,tc1
JP,2025nytr,qm,72,r2,3360,0,26.5,tan
JP,2025nytr,qm,72,r2,3360,1,15.8,tan
JP,2025nytr,qm,72,r2,3360,2,15.2,tc4
JP,2025nytr,qm,72,r2,3360,3,21,tc4
JP,2025nytr,qm,72,r2,3360,4,20.4,tc3
JP,2025nytr,qm,72,r2,3360,5,10.3,tc3
JP,2025nytr,qm,72,r2,3360,6,7.2,tc3
JP,2025nytr,qm,72,r2,3360,7,13.7,tc3
ML,2025nytr,qm,72,b1,639,0,,{}
Ap,2025nytr,qm,72,r1,8067,0,7.1,tc4
Ak,2025nytr,qm,72,r3,4122,0,28.3,tan
Ak,2025nytr,qm,72,r3,4122,1,9.5,tc4
Ak,2025nytr,qm,72,r3,4122,2,8.4,tc4
Ak,2025nytr,qm,72,r3,4122,3,9.2,tc4
Ak,2025nytr,qm,72,r3,4122,4,9.1,tan
Ak,2025nytr,qm,72,r3,4122,5,8.5,tc4
Ak,2025nytr,qm,72,r3,4122,6,8.2,tc4
Ak,2025nytr,qm,72,r3,4122,7,11.5,tc4
Ak,2025nytr,qm,72,r3,4122,8,9.4,tc3
Ak,2025nytr,qm,72,r3,4122,9,5.9,tc3
Ak,2025nytr,qm,72,r3,4122,10,7.3,tc2
DD,2025nytr,qm,73,b3,870,0,17.3,tc4
DD,2025nytr,qm,73,b3,870,1,10.2,tc4
DD,2025nytr,qm,73,b3,870,2,8.1,tc3
DD,2025nytr,qm,73,b3,870,3,8.8,tc3
DD,2025nytr,qm,73,b3,870,4,35.7,tc1
DD,2025nytr,qm,73,b3,870,5,7,tc3
DD,2025nytr,qm,73,b3,870,6,10.3,tc3
DD,2025nytr,qm,73,b3,870,7,10.4,tc2
eg,2025nytr,qm,73,b2,229,0,,
JP,2025nytr,qm,73,r2,1880,0,9.1,tc3
JP,2025nytr,qm,73,r2,1880,1,8.6,tc3
JP,2025nytr,qm,73,r2,1880,2,27.4,tc3
JP,2025nytr,qm,73,r2,1880,3,6.9,tc3
JP,2025nytr,qm,73,r2,1880,4,43.4,tc2
JP,2025nytr,qm,73,r2,1880,5,8,tc2
JP,2025nytr,qm,73,r2,1880,6,7.1,tc2
JP,2025nytr,qm,73,r2,1880,7,10.2,tc2
JP,2025nytr,qm,73,r2,1880,8,9.4,tc2
Ap,2025nytr,qm,73,r1,334,0,6,tc4
Ap,2025nytr,qm,73,r1,334,1,20.7,tc4
Ap,2025nytr,qm,73,r1,334,2,16.8,tc4
Ap,2025nytr,qm,73,r1,334,3,10.8,tc4
Ak,2025nytr,qm,73,r3,10352,0,28.2,tc1
Ak,2025nytr,qm,73,r3,10352,1,14.1,tc1
Ak,2025nytr,qm,73,r3,10352,2,13.9,tc1
Ak,2025nytr,qm,73,r3,10352,3,30.6,tc1
Ak,2025nytr,qm,73,r3,10352,4,25.6,tc1
ML,2025nytr,qm,73,b1,2869,0,7.1,tc4
ML,2025nytr,qm,73,b1,2869,1,18.8,tc1
ML,2025nytr,qm,73,b1,2869,2,7.6,tc4
ML,2025nytr,qm,73,b1,2869,3,11.1,tc4
ML,2025nytr,qm,73,b1,2869,4,50.9,tc2
Jl,2025nytr,qm,70,b1,7718,0,5.9,tc4
Jl,2025nytr,qm,70,b1,7718,1,68.6,tc1
Jl,2025nytr,qm,70,b1,7718,2,8.7,tc1
Jl,2025nytr,qm,70,b1,7718,3,9,tc1
DD,2025nytr,qm,74,b3,5881,0,,{}
ML,2025nytr,qm,74,b1,3550,0,28.3,tc3
ML,2025nytr,qm,74,b1,3550,1,4,tap
ML,2025nytr,qm,74,b1,3550,2,19.1,tc4
ML,2025nytr,qm,74,b1,3550,3,10.4,tc3
ML,2025nytr,qm,74,b1,3550,4,8.9,tc3
ML,2025nytr,qm,74,b1,3550,5,12.1,tc4
ML,2025nytr,qm,74,b1,3550,6,11.5,tc4
ML,2025nytr,qm,74,b1,3550,7,8.7,tc2
eg,2025nytr,qm,74,b2,5149,0,15.4,tc2
eg,2025nytr,qm,74,b2,5149,1,12.9,tc2
eg,2025nytr,qm,74,b2,5149,2,13.5,tc3
eg,2025nytr,qm,74,b2,5149,3,72.3,tc2
Ak,2025nytr,qm,74,r3,2875,0,24.7,tc4
Ak,2025nytr,qm,74,r3,2875,1,7.8,tc4
Ak,2025nytr,qm,74,r3,2875,2,15.1,tc4
Ak,2025nytr,qm,74,r3,2875,3,5.3,tc4
Ak,2025nytr,qm,74,r3,2875,4,31.1,tan
Ak,2025nytr,qm,74,r3,2875,5,10.7,tc3
Ak,2025nytr,qm,74,r3,2875,6,28.8,tc3
Ak,2025nytr,qm,74,r3,2875,7,4.6,tc2
JP,2025nytr,qm,74,r2,3950,0,21.9,tc4
JP,2025nytr,qm,74,r2,3950,1,10.4,tc4
JP,2025nytr,qm,74,r2,3950,2,19.1,tc4
JP,2025nytr,qm,74,r2,3950,3,8,tc4
JP,2025nytr,qm,74,r2,3950,4,15,tc3
JP,2025nytr,qm,74,r2,3950,5,6,tc3
JP,2025nytr,qm,74,r2,3950,6,15.8,tc2
JP,2025nytr,qm,74,r2,3950,7,11.4,tc2
JP,2025nytr,qm,74,r2,3950,8,6.9,tc2
JP,2025nytr,qm,74,r2,3950,9,6.6,tc3
Ap,2025nytr,qm,74,r1,250,0,9,tap
Ap,2025nytr,qm,74,r1,250,1,37.9,tap
ML,2025nytr,qm,75,b1,6911,0,12.8,tan
ML,2025nytr,qm,75,b1,6911,1,15.6,tc4
ML,2025nytr,qm,75,b1,6911,2,5.3,tan
ML,2025nytr,qm,75,b1,6911,3,16.5,tc4
ML,2025nytr,qm,75,b1,6911,4,5,tan
Ap,2025nytr,qm,75,r1,9624,0,4.5,tc4
JP,2025nytr,qm,75,r2,6463,0,67.9,tc4
JP,2025nytr,qm,75,r2,6463,1,0.2,tc4
JP,2025nytr,qm,75,r2,6463,2,2.4,tc2
JP,2025nytr,qm,75,r2,6463,3,4.7,tc3
JP,2025nytr,qm,75,r2,6463,4,47.2,tc4
Ak,2025nytr,qm,75,r3,2053,0,16.3,tc1
Ak,2025nytr,qm,75,r3,2053,1,21.1,tc4
Ak,2025nytr,qm,75,r3,2053,2,16.2,tc1
eg,2025nytr,qm,75,b2,6401,0,16,tc3
eg,2025nytr,qm,75,b2,6401,1,15.9,tc3
eg,2025nytr,qm,75,b2,6401,2,9.9,tc4
eg,2025nytr,qm,75,b2,6401,3,15.8,tc3
eg,2025nytr,qm,75,b2,6401,4,11.7,tc1
eg,2025nytr,qm,75,b2,6401,5,25.3,tc3
eg,2025nytr,qm,75,b2,6401,6,18,tc4
ay,2025nytr,qm,76,b1,3117,0,0.7,tc4
ay,2025nytr,qm,76,b1,3117,1,21.4,tc3
ay,2025nytr,qm,76,b1,3117,2,8.3,tc3
ay,2025nytr,qm,76,b1,3117,3,9.3,tc2
ay,2025nytr,qm,76,b1,3117,4,13.3,tc2
ay,2025nytr,qm,76,b1,3117,5,22.7,tc1
ay,2025nytr,qm,76,b1,3117,6,4.7,tc4
df,2025nytr,qm,76,b3,3044,0,2.5,tc4
df,2025nytr,qm,76,b3,3044,1,8.2,tc4
df,2025nytr,qm,76,b3,3044,2,8.6,tc4
df,2025nytr,qm,76,b3,3044,3,7.2,tc3
df,2025nytr,qm,76,b3,3044,4,7.5,tc2
df,2025nytr,qm,76,b3,3044,5,8.8,tc3
df,2025nytr,qm,76,b3,3044,6,26.2,tc4
df,2025nytr,qm,76,b3,3044,7,4.6,tc3
df,2025nytr,qm,76,b3,3044,8,10.9,tc4
df,2025nytr,qm,76,b3,3044,9,8.6,tc4
df,2025nytr,qm,76,b3,3044,10,8.5,tc4
df,2025nytr,qm,76,b3,3044,11,9.8,tc3
Jp,2025nytr,qm,76,b2,10714,0,17.6,tc1
Jp,2025nytr,qm,76,b2,10714,1,13.3,tc1
Jp,2025nytr,qm,76,b2,10714,2,12.4,tc1
Jp,2025nytr,qm,76,b2,10714,3,10,tc1
Jp,2025nytr,qm,76,b2,10714,4,14,tc1
Jp,2025nytr,qm,76,b2,10714,5,27.8,tc1
Jp,2025nytr,qm,76,b2,10714,6,24.3,tc1
Jp,2025nytr,qm,76,b2,10714,7,10.3,tc1
Ap,2025nytr,qm,76,r1,7504,0,8.2,tc4
Ap,2025nytr,qm,76,r1,7504,1,9.5,tc4
Ap,2025nytr,qm,76,r1,7504,2,15.6,tc4
Ap,2025nytr,qm,76,r1,7504,3,9.6,tc4
Ap,2025nytr,qm,76,r1,7504,4,7.5,tc4
Ap,2025nytr,qm,76,r1,7504,5,13,tc2
Ap,2025nytr,qm,76,r1,7504,6,18.4,tc2
JP,2025nytr,qm,76,r2,1518,0,20,tap
JP,2025nytr,qm,76,r2,1518,1,11.2,tap
JP,2025nytr,qm,76,r2,1518,2,21.3,tap
JP,2025nytr,qm,76,r2,1518,3,25,tap
JP,2025nytr,qm,76,r2,1518,4,15.2,tap
Ak,2025nytr,qm,76,r3,6806,0,15,tc2
Ak,2025nytr,qm,76,r3,6806,1,56.8,tc2
Ak,2025nytr,qm,76,r3,6806,2,55.2,tc3
Ak,2025nytr,qm,76,r3,6806,3,0.5,tc3
ay,2025nytr,qm,77,b1,7031,0,,{}
Ap,2025nytr,qm,77,r1,6648,0,,{}
Jp,2025nytr,qm,77,b2,1468,0,28.2,tc4
Jp,2025nytr,qm,77,b2,1468,1,7.6,tc4
Jp,2025nytr,qm,77,b2,1468,2,35.7,tc4
Jp,2025nytr,qm,77,b2,1468,3,10.6,tc4
Jp,2025nytr,qm,77,b2,1468,4,20.5,tc4
Jp,2025nytr,qm,77,b2,1468,5,11.9,tc4
Ak,2025nytr,qm,77,r3,1493,0,4.4,tc3
Ak,2025nytr,qm,77,r3,1493,1,13.4,tc4
Ak,2025nytr,qm,77,r3,1493,2,3.9,tc4
Ak,2025nytr,qm,77,r3,1493,3,9.9,tc4
Ak,2025nytr,qm,77,r3,1493,4,8.7,tc4
Ak,2025nytr,qm,77,r3,1493,5,6.9,tc4
Ak,2025nytr,qm,77,r3,1493,6,6,tc4
Ak,2025nytr,qm,77,r3,1493,7,9.1,tc4
Ak,2025nytr,qm,77,r3,1493,8,3.9,tc3
Ak,2025nytr,qm,77,r3,1493,9,5.6,tc3
Ak,2025nytr,qm,77,r3,1493,10,5.7,tc2
Ak,2025nytr,qm,77,r3,1493,11,8.5,tc3
Ak,2025nytr,qm,77,r3,1493,12,8,tc2
Ak,2025nytr,qm,77,r3,1493,13,10.3,tc2
Ak,2025nytr,qm,77,r3,1493,14,6.7,tc2
JP,2025nytr,qm,77,r2,7605,0,12.4,tc4
JP,2025nytr,qm,77,r2,7605,1,20.5,tc1
JP,2025nytr,qm,77,r2,7605,2,17.7,tc4
JP,2025nytr,qm,77,r2,7605,3,16.1,tc3
JP,2025nytr,qm,77,r2,7605,4,13.6,tc3
JP,2025nytr,qm,77,r2,7605,5,11.5,tc3
JP,2025nytr,qm,77,r2,7605,6,19.8,tc3
df,2025nytr,qm,77,b3,6300,0,,{}
Ap,2025nytr,qm,78,r1,7030,0,,
ay,2025nytr,qm,78,b1,810,0,6.5,tan
ay,2025nytr,qm,78,b1,810,1,20.2,tc3
ay,2025nytr,qm,78,b1,810,2,2.6,tan
ay,2025nytr,qm,78,b1,810,3,33.8,tc2
ay,2025nytr,qm,78,b1,810,4,12.3,tan
ay,2025nytr,qm,78,b1,810,5,11.4,tan
ay,2025nytr,qm,78,b1,810,6,2.2,tan
ay,2025nytr,qm,78,b1,810,7,21.5,tan
ay,2025nytr,qm,78,b1,810,8,7,tan
Ak,2025nytr,qm,78,r3,578,0,24.4,tc4
Ak,2025nytr,qm,78,r3,578,1,13.7,tc4
Ak,2025nytr,qm,78,r3,578,2,17.1,tc4
Ak,2025nytr,qm,78,r3,578,3,15.9,tc3
Ak,2025nytr,qm,78,r3,578,4,20,tc3
Ak,2025nytr,qm,78,r3,578,5,12.2,tc3
Ak,2025nytr,qm,78,r3,578,6,10.9,tc2
Ak,2025nytr,qm,78,r3,578,7,0.4,tc3
Ak,2025nytr,qm,78,r3,578,8,11.1,tc4
JP,2025nytr,qm,78,r2,3171,0,30.9,tc4
JP,2025nytr,qm,78,r2,3171,1,7.8,tc4
JP,2025nytr,qm,78,r2,3171,2,12.5,tc4
JP,2025nytr,qm,78,r2,3171,3,9.2,tc4
JP,2025nytr,qm,78,r2,3171,4,19.1,tc4
Jp,2025nytr,qm,78,b2,358,0,36,tc3
Jp,2025nytr,qm,78,b2,358,1,4,tan
Jp,2025nytr,qm,78,b2,358,2,22.3,tc4
Jp,2025nytr,qm,78,b2,358,3,12.8,tc3
Jp,2025nytr,qm,78,b2,358,4,31.1,tc3
Jp,2025nytr,qm,78,b2,358,5,16.7,tc3
df,2025nytr,qm,78,b3,4458,0,11.7,tc4
df,2025nytr,qm,78,b3,4458,1,9.1,tc4
df,2025nytr,qm,78,b3,4458,2,10.4,tc4
df,2025nytr,qm,78,b3,4458,3,15.2,tc4
df,2025nytr,qm,78,b3,4458,4,11.7,tc4
df,2025nytr,qm,78,b3,4458,5,21.3,tc3
df,2025nytr,qm,78,b3,4458,6,10.1,tc3
df,2025nytr,qm,78,b3,4458,7,10,tc3
df,2025nytr,qm,78,b3,4458,8,12.5,tc3
df,2025nytr,qm,78,b3,4458,9,6.5,tc2
df,2025nytr,qm,78,b3,4458,10,8.5,tc2
df,2025nytr,qm,78,b3,4458,11,4.5,tc2
Ap,2025nytr,qm,79,r1,5528,0,3.5,tc4
Ap,2025nytr,qm,79,r1,5528,1,8.2,tc4
Ap,2025nytr,qm,79,r1,5528,2,19.3,tc4
Ap,2025nytr,qm,79,r1,5528,3,18,tc4
