Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
OZ,2025ohcl,qm,89,r3,695,3,6.4,tc4
OZ,2025ohcl,qm,89,r3,695,4,32.4,tc3
OZ,2025ohcl,qm,89,r3,695,5,11.6,tc3
OZ,2025ohcl,qm,89,r3,695,6,4.6,tc2
OZ,2025ohcl,qm,89,r3,695,7,0.9,tc3
OZ,2025ohcl,qm,89,r3,695,8,10,tc4
OZ,2025ohcl,qm,89,r3,695,9,10.7,tc2
OZ,2025ohcl,qm,89,r3,695,10,11.1,tc2
OZ,2025ohcl,qm,89,r3,695,11,13.1,tc2
ACS,2025ohcl,qm,89,b2,2172,0,,{}
NP,2025ohcl,qm,89,b1,7165,0,13.6,tc3
NP,2025ohcl,qm,89,b1,7165,1,12.4,tc3
NP,2025ohcl,qm,89,b1,7165,2,8.8,tc2
NP,2025ohcl,qm,89,b1,7165,3,7.8,tc2
NP,2025ohcl,qm,89,b1,7165,4,10.5,tc3
NP,2025ohcl,qm,89,b1,7165,5,14.8,tc3
NP,2025ohcl,qm,89,b1,7165,6,5.4,tc2
NP,2025ohcl,qm,89,b1,7165,7,18.5,tc2
NP,2025ohcl,qm,89,b1,7165,8,6.9,tc2
NP,2025ohcl,qm,89,b1,7165,9,7.9,tc3
NP,2025ohcl,qm,89,b1,7165,10,7.8,tc3
NP,2025ohcl,qm,89,b1,7165,11,15.3,tc2
JS,2025ohcl,qm,89,b3,4611,0,4.4,tc4
JS,2025ohcl,qm,89,b3,4611,1,11.2,tc4
JS,2025ohcl,qm,89,b3,4611,2,4.5,tc4
JS,2025ohcl,qm,89,b3,4611,3,25.3,tan
JS,2025ohcl,qm,89,b3,4611,4,20.2,tc4
JS,2025ohcl,qm,89,b3,4611,5,13.6,tc4
JS,2025ohcl,qm,89,b3,4611,6,6,tc4
JS,2025ohcl,qm,89,b3,4611,7,9.1,tc4
JS,2025ohcl,qm,89,b3,4611,8,14,tc3
JS,2025ohcl,qm,89,b3,4611,9,7.2,tc3
JS,2025ohcl,qm,89,b3,4611,10,9.8,tc3
ACS,2025ohcl,qm,90,b2,4991,0,7.4,tc4
ACS,2025ohcl,qm,90,b2,4991,1,11,tc4
ACS,2025ohcl,qm,90,b2,4991,2,19.5,tc3
ACS,2025ohcl,qm,90,b2,4991,3,13.2,tc3
ACS,2025ohcl,qm,90,b2,4991,4,19.3,tc3
ACS,2025ohcl,qm,90,b2,4991,5,18.6,tc3
ACS,2025ohcl,qm,90,b2,4991,6,13,tc2
ACS,2025ohcl,qm,90,b2,4991,7,33.9,tc3
OZ,2025ohcl,qm,90,r3,3173,0,0.1,tan
OZ,2025ohcl,qm,90,r3,3173,1,23.5,tap
OZ,2025ohcl,qm,90,r3,3173,2,16.8,tap
OZ,2025ohcl,qm,90,r3,3173,3,18.3,tap
OZ,2025ohcl,qm,90,r3,3173,4,17.5,tap
ACS,2025ohcl,qm,90,r2,120,0,9.5,tc2
ACS,2025ohcl,qm,90,r2,120,1,34.1,tc3
ACS,2025ohcl,qm,90,r2,120,2,10.2,tc3
ACS,2025ohcl,qm,90,r2,120,3,38.4,tc4
ACS,2025ohcl,qm,90,r2,120,4,16.4,tc4
Mf,2025ohcl,qm,90,r1,3484,0,,{}
NP,2025ohcl,qm,90,b1,3193,0,15,tap
NP,2025ohcl,qm,90,b1,3193,1,8.9,tc3
NP,2025ohcl,qm,90,b1,3193,2,15.9,tc3
NP,2025ohcl,qm,90,b1,3193,3,45.4,tc3
JS,2025ohcl,qm,90,b3,8222,0,4.7,tc4
JS,2025ohcl,qm,91,b3,7885,0,,{}
JS,2025ohcl,qm,92,b3,291,0,11,tc3
JS,2025ohcl,qm,92,b3,291,1,16.5,tc1
JS,2025ohcl,qm,92,b3,291,2,17.7,tc3
JS,2025ohcl,qm,92,b3,291,3,7.9,tc3
JS,2025ohcl,qm,92,b3,291,4,9.4,tc3
JS,2025ohcl,qm,92,b3,291,5,10.9,tc3
JS,2025ohcl,qm,92,b3,291,6,7.9,tc3
JS,2025ohcl,qm,92,b3,291,7,14.8,tc3
JS,2025ohcl,qm,92,b3,291,8,30,tc3
JS,2025ohcl,qm,93,b3,48,0,23.9,tc1
JS,2025ohcl,qm,93,b3,48,1,15.3,tc4
JS,2025ohcl,qm,93,b3,48,2,12.6,tc4
JS,2025ohcl,qm,93,b3,48,3,21.3,tc4
JS,2025ohcl,qm,93,b3,48,4,18.1,tc4
JS,2025ohcl,qm,93,b3,48,5,9.3,tc1
JS,2025ohcl,qm,93,b3,48,6,10.9,tc4
JS,2025ohcl,qm,93,b3,48,7,7.6,tc1
JS,2025ohcl,qm,94,b3,10208,0,12,tan
JS,2025ohcl,qm,94,b3,10208,1,36.9,tap
JS,2025ohcl,qm,94,b3,10208,2,45.6,tap
ay,2025ohcl,qm,91,r2,2399,0,25.1,tc4
ay,2025ohcl,qm,91,r2,2399,1,8.2,tc4
ay,2025ohcl,qm,91,r2,2399,2,10.4,tc4
ay,2025ohcl,qm,91,r2,2399,3,9.8,tc4
ay,2025ohcl,qm,91,r2,2399,4,17.8,tc4
ay,2025ohcl,qm,91,r2,2399,5,27.6,tc4
ay,2025ohcl,qm,92,r2,1308,0,12.6,tap
ay,2025ohcl,qm,92,r2,1308,1,11.9,tap
ay,2025ohcl,qm,92,r2,1308,2,41.6,tap
ay,2025ohcl,qm,92,r2,1308,3,17.6,tap
ay,2025ohcl,qm,92,r2,1308,4,9.9,tap
ay,2025ohcl,qm,92,r2,1308,5,14.6,tap
ay,2025ohcl,qm,92,r2,1308,6,13.8,tap
ay,2025ohcl,qm,93,r2,4601,0,15.5,tap
ay,2025ohcl,qm,93,r2,4601,1,16.4,tc4
ay,2025ohcl,qm,93,r2,4601,2,14.3,tc4
ay,2025ohcl,qm,93,r2,4601,3,72.7,tap
cd,2025ohcl,qm,94,r2,8713,0,,{}
ML,2025ohcl,qm,91,b1,128,0,38.9,tc1
ML,2025ohcl,qm,91,b1,128,1,39,tc2
ML,2025ohcl,qm,91,b1,128,2,12.5,tc1
ML,2025ohcl,qm,91,b1,128,3,21,tc4
ML,2025ohcl,qm,92,b1,9767,0,,{}
ML,2025ohcl,qm,93,b1,8718,0,,{}
ML,2025ohcl,qm,94,b1,3954,0,28,tc2
ML,2025ohcl,qm,94,b1,3954,1,19.4,tc2
Mf,2025ohcl,qm,91,r1,3777,0,,{}
Np,2025ohcl,qm,92,r1,4085,0,61.4,tc4
Np,2025ohcl,qm,92,r1,4085,1,12.2,tc4
Np,2025ohcl,qm,92,r1,4085,2,15.1,tc4
Np,2025ohcl,qm,93,r1,9653,0,37.6,tap
Np,2025ohcl,qm,93,r1,9653,1,65.9,tc1
Np,2025ohcl,qm,94,r1,4050,0,18.8,tc4
Np,2025ohcl,qm,94,r1,4050,1,64.6,tc4
ACS,2025ohcl,qm,91,b2,3015,0,11.3,tan
ACS,2025ohcl,qm,91,b2,3015,1,8,tan
ACS,2025ohcl,qm,91,b2,3015,2,8.6,tan
ACS,2025ohcl,qm,91,b2,3015,3,32.7,tan
ACS,2025ohcl,qm,91,b2,3015,4,3.7,tan
ACS,2025ohcl,qm,91,b2,3015,5,10.2,tan
ACS,2025ohcl,qm,91,b2,3015,6,9,tan
ACS,2025ohcl,qm,91,b2,3015,7,15.9,tan
ACS,2025ohcl,qm,91,b2,3015,8,13.1,tan
ACS,2025ohcl,qm,92,b2,6964,0,10.7,tc4
ACS,2025ohcl,qm,92,b2,6964,1,20.7,tc4
ACS,2025ohcl,qm,92,b2,6964,2,25.3,tc4
ACS,2025ohcl,qm,92,b2,6964,3,20.7,tc4
ACS,2025ohcl,qm,92,b2,6964,4,34.6,tc4
RV,2025ohcl,qm,91,r3,10303,0,30.2,tc2
RV,2025ohcl,qm,91,r3,10303,1,13.1,tc1
RV,2025ohcl,qm,91,r3,10303,2,34.7,tc2
RV,2025ohcl,qm,91,r3,10303,3,10,tc2
RV,2025ohcl,qm,91,r3,10303,4,42.9,tap
RV,2025ohcl,qm,92,r3,9194,0,,{}
RV,2025ohcl,qm,93,r3,1405,0,7.3,tc3
RV,2025ohcl,qm,93,r3,1405,1,16.7,tc4
RV,2025ohcl,qm,93,r3,1405,2,13.1,tc4
RV,2025ohcl,qm,93,r3,1405,3,11.1,tc4
RV,2025ohcl,qm,93,r3,1405,4,21.7,tc4
RV,2025ohcl,qm,93,r3,1405,5,10.6,tc4
RV,2025ohcl,qm,93,r3,1405,6,12,tc3
RV,2025ohcl,qm,93,r3,1405,7,8.8,tc4
RV,2025ohcl,qm,94,r3,8393,0,9.7,tc4
RV,2025ohcl,qm,94,r3,8393,1,6.6,tc4
RV,2025ohcl,qm,94,r3,8393,2,23.5,tc2
RV,2025ohcl,qm,94,r3,8393,3,73.7,tc2
RV,2025ohcl,qm,94,r3,8393,4,16.4,tc2
RV,2025ohcl,qm,94,r3,8393,5,4.3,tc2
cd,2025ohcl,sf,1,r2,9545,0,,{}
Np,2025ohcl,sf,1,r1,3173,0,9.4,tan
Np,2025ohcl,sf,1,r1,3173,1,9.3,tan
Np,2025ohcl,sf,1,r1,3173,2,5.3,tc1
Np,2025ohcl,sf,1,r1,3173,3,5.6,tc4
Np,2025ohcl,sf,1,r1,3173,4,12.5,tc3
Np,2025ohcl,sf,1,r1,3173,5,13.6,tc3
Np,2025ohcl,sf,1,r1,3173,6,5.1,tc3
Np,2025ohcl,sf,1,r1,3173,7,6.6,tc3
Np,2025ohcl,sf,1,r1,3173,8,7.1,tc4
Np,2025ohcl,sf,1,r1,3173,9,7.9,tc4
Np,2025ohcl,sf,1,r1,3173,10,16,tc2
Np,2025ohcl,sf,1,r1,3173,11,7.8,tc3
Np,2025ohcl,sf,1,r1,3173,12,5.1,tc2
Np,2025ohcl,sf,1,r1,3173,13,5.3,tc2
ACS,2025ohcl,sf,1,b2,6181,0,,{}
ML,2025ohcl,sf,1,b1,48,0,16.5,tc1
ML,2025ohcl,sf,1,b1,48,1,45.3,tc4
ML,2025ohcl,sf,1,b1,48,2,34.1,tc1
ML,2025ohcl,sf,1,b1,48,3,20.4,tc4
RV,2025ohcl,sf,1,r3,9545,0,,{}
JS,2025ohcl,sf,1,b3,8713,0,22.8,tap
JS,2025ohcl,sf,1,b3,8713,1,12.1,tap
JS,2025ohcl,sf,1,b3,8713,2,19.3,tap
JS,2025ohcl,sf,1,b3,8713,3,10.5,tap
JS,2025ohcl,sf,1,b3,8713,4,11.9,tap
JS,2025ohcl,sf,1,b3,8713,5,12.4,tap
JS,2025ohcl,sf,1,b3,8713,6,9.3,tap
JS,2025ohcl,sf,2,b3,2603,0,22.3,tc4
JS,2025ohcl,sf,2,b3,2603,1,9.1,tc4
JS,2025ohcl,sf,2,b3,2603,2,10.7,tc4
JS,2025ohcl,sf,2,b3,2603,3,8.1,tc4
JS,2025ohcl,sf,2,b3,2603,4,17.2,tc4
JS,2025ohcl,sf,2,b3,2603,5,11.7,tc3
JS,2025ohcl,sf,2,b3,2603,6,11.4,tc3
JS,2025ohcl,sf,2,b3,2603,7,6.5,tc2
JS,2025ohcl,sf,2,b3,2603,8,8.1,tc3
ACS,2025ohcl,sf,2,b2,1511,0,26,tan
ACS,2025ohcl,sf,2,b2,1511,1,8.3,tan
ACS,2025ohcl,sf,2,b2,1511,2,10.6,tan
ACS,2025ohcl,sf,2,b2,1511,3,10,tan
ACS,2025ohcl,sf,2,b2,1511,4,12.6,tan
ACS,2025ohcl,sf,2,b2,1511,5,23.3,tan
ACS,2025ohcl,sf,2,b2,1511,6,19,tc2
cd,2025ohcl,sf,2,r2,2228,0,11.4,tc3
cd,2025ohcl,sf,2,r2,2228,1,10.9,tan
cd,2025ohcl,sf,2,r2,2228,2,5.6,tan
cd,2025ohcl,sf,2,r2,2228,3,12.9,tan
cd,2025ohcl,sf,2,r2,2228,4,17.3,tc3
cd,2025ohcl,sf,2,r2,2228,5,3.4,tan
cd,2025ohcl,sf,2,r2,2228,6,11.6,tc3
cd,2025ohcl,sf,2,r2,2228,7,11.4,tc3
cd,2025ohcl,sf,2,r2,2228,8,10.7,tc3
cd,2025ohcl,sf,2,r2,2228,9,9.8,tc2
cd,2025ohcl,sf,2,r2,2228,10,14.9,tc2
Np,2025ohcl,sf,2,r1,4991,0,27.9,tc4
Np,2025ohcl,sf,2,r1,4991,1,12.3,tc4
Np,2025ohcl,sf,2,r1,4991,2,12.7,tc4
Np,2025ohcl,sf,2,r1,4991,3,12.1,tc3
Np,2025ohcl,sf,2,r1,4991,4,9.7,tc3
Np,2025ohcl,sf,2,r1,4991,5,9.9,tc3
Np,2025ohcl,sf,2,r1,4991,6,18.2,tc2
Np,2025ohcl,sf,2,r1,4991,7,7.6,tc2
Np,2025ohcl,sf,2,r1,4991,8,14,tc2
RV,2025ohcl,sf,2,r3,5740,0,1.7,tc4
RV,2025ohcl,sf,2,r3,5740,1,14.6,tc4
RV,2025ohcl,sf,2,r3,5740,2,14.4,tc4
RV,2025ohcl,sf,2,r3,5740,3,9.2,tc4
RV,2025ohcl,sf,2,r3,5740,4,19,tc3
RV,2025ohcl,sf,2,r3,5740,5,18,tc3
RV,2025ohcl,sf,2,r3,5740,6,13.1,tc3
RV,2025ohcl,sf,2,r3,5740,7,9.9,tc3
RV,2025ohcl,sf,2,r3,5740,8,6.5,tc2
ML,2025ohcl,sf,2,b1,2399,0,9.8,tc4
ML,2025ohcl,sf,2,b1,2399,1,7.8,tc4
ML,2025ohcl,sf,2,b1,2399,2,9.7,tc4
ML,2025ohcl,sf,2,b1,2399,3,10.3,tc4
ML,2025ohcl,sf,2,b1,2399,4,9.2,tc3
ML,2025ohcl,sf,2,b1,2399,5,9.8,tc3
ML,2025ohcl,sf,2,b1,2399,6,7.6,tc3
ML,2025ohcl,sf,2,b1,2399,7,10.8,tc3
ML,2025ohcl,sf,2,b1,2399,8,8.1,tc3
ML,2025ohcl,sf,2,b1,2399,9,8.5,tc3
ML,2025ohcl,sf,2,b1,2399,10,13,tc3
ACS,2025ohcl,sf,3,b2,1308,0,16.9,tap
ACS,2025ohcl,sf,3,b2,1308,1,11.4,tap
ACS,2025ohcl,sf,3,b2,1308,2,12.6,tap
ACS,2025ohcl,sf,3,b2,1308,3,37.9,tap
ACS,2025ohcl,sf,3,b2,1308,4,20.2,tap
ACS,2025ohcl,sf,3,b2,1308,5,30.9,tap
JS,2025ohcl,sf,3,b3,2172,0,14.4,tc4
JS,2025ohcl,sf,3,b3,2172,1,9.8,tc4
JS,2025ohcl,sf,3,b3,2172,2,10,tc4
JS,2025ohcl,sf,3,b3,2172,3,8.2,tc4
JS,2025ohcl,sf,3,b3,2172,4,10.8,tc4
JS,2025ohcl,sf,3,b3,2172,5,16.8,tc2
JS,2025ohcl,sf,3,b3,2172,6,18.7,tc2
JS,2025ohcl,sf,3,b3,2172,7,10.6,tc2
JS,2025ohcl,sf,3,b3,2172,8,8.5,tc2
JS,2025ohcl,sf,3,b3,2172,9,10.5,tc2
cd,2025ohcl,sf,3,r2,7165,0,18.9,tc3
cd,2025ohcl,sf,3,r2,7165,1,10,tc3
cd,2025ohcl,sf,3,r2,7165,2,9,tc3
cd,2025ohcl,sf,3,r2,7165,3,24.7,tc3
cd,2025ohcl,sf,3,r2,7165,4,6.6,tc3
cd,2025ohcl,sf,3,r2,7165,5,10.4,tc2
cd,2025ohcl,sf,3,r2,7165,6,15,tc2
cd,2025ohcl,sf,3,r2,7165,7,37.3,tc1
ML,2025ohcl,sf,3,b1,6964,0,8.8,tc4
ML,2025ohcl,sf,3,b1,6964,1,22.6,tc4
ML,2025ohcl,sf,3,b1,6964,2,45.1,tc4
ML,2025ohcl,sf,3,b1,6964,3,20.2,tc4
ML,2025ohcl,sf,3,b1,6964,4,16,tc3
Np,2025ohcl,sf,3,r1,3015,0,17.7,tan
Np,2025ohcl,sf,3,r1,3015,1,17.9,tan
Np,2025ohcl,sf,3,r1,3015,2,0.4,tan
Np,2025ohcl,sf,3,r1,3015,3,12.3,tan
Np,2025ohcl,sf,3,r1,3015,4,7.2,tc4
Np,2025ohcl,sf,3,r1,3015,5,3.8,tc4
Np,2025ohcl,sf,3,r1,3015,6,7.6,tc3
Np,2025ohcl,sf,3,r1,3015,7,3.6,tc3
Np,2025ohcl,sf,3,r1,3015,8,14,tc4
Np,2025ohcl,sf,3,r1,3015,9,4.5,tc4
Np,2025ohcl,sf,3,r1,3015,10,26.3,tc2
RV,2025ohcl,sf,3,r3,4145,0,10.4,tc4
RV,2025ohcl,sf,3,r3,4145,1,8.8,tan
RV,2025ohcl,sf,3,r3,4145,2,26.4,tc3
RV,2025ohcl,sf,3,r3,4145,3,6.8,tc3
RV,2025ohcl,sf,3,r3,4145,4,9.5,tan
RV,2025ohcl,sf,3,r3,4145,5,35.1,tc3
ACS,2025ohcl,sf,4,b2,4121,0,30.4,tc3
ACS,2025ohcl,sf,4,b2,4121,1,11.7,tc3
ACS,2025ohcl,sf,4,b2,4121,2,22.8,tc2
ACS,2025ohcl,sf,4,b2,4121,3,20.5,tc2
ACS,2025ohcl,sf,4,b2,4121,4,25.4,tc2
mf,2025ohcl,sf,4,r1,695,0,0.1,tc4
mf,2025ohcl,sf,4,r1,695,1,8.8,tc4
mf,2025ohcl,sf,4,r1,695,2,1.4,tc4
mf,2025ohcl,sf,4,r1,695,3,5.8,tc3
mf,2025ohcl,sf,4,r1,695,4,0.9,tc4
mf,2025ohcl,sf,4,r1,695,5,8,tc3
mf,2025ohcl,sf,4,r1,695,6,3.9,tc3
mf,2025ohcl,sf,4,r1,695,7,6,tc4
mf,2025ohcl,sf,4,r1,695,8,5.8,tc3
mf,2025ohcl,sf,4,r1,695,9,10.9,tc2
mf,2025ohcl,sf,4,r1,695,10,0.4,tc2
mf,2025ohcl,sf,4,r1,695,11,5.7,tc2
mf,2025ohcl,sf,4,r1,695,12,11.8,tc3
mf,2025ohcl,sf,4,r1,695,13,16.2,tc1
mf,2025ohcl,sf,4,r1,695,14,1.7,tc2
mf,2025ohcl,sf,4,r1,695,15,4.4,tc2
mf,2025ohcl,sf,4,r1,695,16,8.7,tc2
ar,2025ohcl,sf,4,r2,1787,0,1,tc4
ar,2025ohcl,sf,4,r2,1787,1,5.1,tc4
ar,2025ohcl,sf,4,r2,1787,2,6.8,tc4
ar,2025ohcl,sf,4,r2,1787,3,7.9,tc3
ar,2025ohcl,sf,4,r2,1787,4,10.4,tc4
ar,2025ohcl,sf,4,r2,1787,5,11.4,tc3
ar,2025ohcl,sf,4,r2,1787,6,9.6,tc3
ar,2025ohcl,sf,4,r2,1787,7,8.3,tc3
ar,2025ohcl,sf,4,r2,1787,8,8,tc3
ar,2025ohcl,sf,4,r2,1787,9,6.5,tc3
ar,2025ohcl,sf,4,r2,1787,10,8.2,tc2
ar,2025ohcl,sf,4,r2,1787,11,10.4,tc2
ar,2025ohcl,sf,4,r2,1787,12,14.1,tc2
OZ,2025ohcl,sf,4,r3,1559,0,,{}
JS,2025ohcl,sf,4,b3,1405,0,15.6,tc4
JS,2025ohcl,sf,4,b3,1405,1,10.4,tc3
JS,2025ohcl,sf,4,b3,1405,2,16,tc3
JS,2025ohcl,sf,4,b3,1405,3,12.8,tc4
JS,2025ohcl,sf,4,b3,1405,4,12.9,tc3
JS,2025ohcl,sf,4,b3,1405,5,8.9,tc3
JS,2025ohcl,sf,4,b3,1405,6,23.2,tc3
JS,2025ohcl,sf,4,b3,1405,7,5.9,tc3
ML,2025ohcl,sf,4,b1,2252,0,2.7,tc4
ML,2025ohcl,sf,4,b1,2252,1,14.9,tc4
ML,2025ohcl,sf,4,b1,2252,2,14,tc4
ML,2025ohcl,sf,4,b1,2252,3,15.3,tc4
ML,2025ohcl,sf,4,b1,2252,4,9,tc4
ML,2025ohcl,sf,4,b1,2252,5,10.5,tc4
ML,2025ohcl,sf,4,b1,2252,6,11.2,tc3
ML,2025ohcl,sf,4,b1,2252,7,9.2,tc3
ML,2025ohcl,sf,4,b1,2252,8,13,tc3
ML,2025ohcl,sf,4,b1,2252,9,5.6,tc3
ML,2025ohcl,sf,4,b1,2252,10,8,tc2
JS,2025ohcl,sf,5,b3,2603,0,13.5,tc4
JS,2025ohcl,sf,5,b3,2603,1,8.4,tc4
JS,2025ohcl,sf,5,b3,2603,2,12.7,tc4
JS,2025ohcl,sf,5,b3,2603,3,22.4,tc3
JS,2025ohcl,sf,5,b3,2603,4,16.6,tc3
JS,2025ohcl,sf,5,b3,2603,5,8.2,tc3
JS,2025ohcl,sf,5,b3,2603,6,23.8,tc3
JS,2025ohcl,sf,5,b3,2603,7,20.8,tc1
ACS,2025ohcl,sf,5,b2,1511,0,10.5,tc4
ACS,2025ohcl,sf,5,b2,1511,1,7.5,tan
ACS,2025ohcl,sf,5,b2,1511,2,11,tan
ACS,2025ohcl,sf,5,b2,1511,3,8.2,tan
ACS,2025ohcl,sf,5,b2,1511,4,9.5,tan
ACS,2025ohcl,sf,5,b2,1511,5,15.3,tan
ACS,2025ohcl,sf,5,b2,1511,6,11,tan
ACS,2025ohcl,sf,5,b2,1511,7,30.5,tc4
ML,2025ohcl,sf,5,b1,2399,0,11.6,tc4
ML,2025ohcl,sf,5,b1,2399,1,9.3,tc4
ML,2025ohcl,sf,5,b1,2399,2,11.4,tc4
ML,2025ohcl,sf,5,b1,2399,3,10.6,tc4
ML,2025ohcl,sf,5,b1,2399,4,8.4,tc3
ML,2025ohcl,sf,5,b1,2399,5,9.9,tc3
ML,2025ohcl,sf,5,b1,2399,6,8.4,tc3
ML,2025ohcl,sf,5,b1,2399,7,13.8,tc3
ML,2025ohcl,sf,5,b1,2399,8,8,tc3
ML,2025ohcl,sf,5,b1,2399,9,10.3,tc2
OZ,2025ohcl,sf,5,r3,8713,0,0.1,tap
OZ,2025ohcl,sf,5,r3,8713,1,9.8,tap
OZ,2025ohcl,sf,5,r3,8713,2,10.5,tap
ar,2025ohcl,sf,5,r2,6181,0,,{}
mf,2025ohcl,sf,5,r1,48,0,0.1,tc4
mf,2025ohcl,sf,5,r1,48,1,0.9,tc1
mf,2025ohcl,sf,5,r1,48,2,1.7,tc4
mf,2025ohcl,sf,5,r1,48,3,11.4,tc4
mf,2025ohcl,sf,5,r1,48,4,8.3,tc4
mf,2025ohcl,sf,5,r1,48,5,10.1,tc4
JS,2025ohcl,sf,6,b3,1559,0,,{}
ACS,2025ohcl,sf,6,b2,1787,0,12.4,tc4
ACS,2025ohcl,sf,6,b2,1787,1,12.3,tc4
ACS,2025ohcl,sf,6,b2,1787,2,6.1,tc4
ACS,2025ohcl,sf,6,b2,1787,3,8.6,tc4
ACS,2025ohcl,sf,6,b2,1787,4,11,tc3
ACS,2025ohcl,sf,6,b2,1787,5,6.3,tc3
ACS,2025ohcl,sf,6,b2,1787,6,4.9,tc3
ACS,2025ohcl,sf,6,b2,1787,7,6,tc3
ACS,2025ohcl,sf,6,b2,1787,8,8.7,tc3
ACS,2025ohcl,sf,6,b2,1787,9,6.1,tc3
ACS,2025ohcl,sf,6,b2,1787,10,5.4,tc2
ACS,2025ohcl,sf,6,b2,1787,11,6.2,tc2
ACS,2025ohcl,sf,6,b2,1787,12,6.7,tc2
ACS,2025ohcl,sf,6,b2,1787,13,12.5,tc1
ML,2025ohcl,sf,6,b1,695,0,5.1,tc4
ML,2025ohcl,sf,6,b1,695,1,12.1,tc4
ML,2025ohcl,sf,6,b1,695,2,5.6,tc3
ML,2025ohcl,sf,6,b1,695,3,4.2,tc3
ML,2025ohcl,sf,6,b1,695,4,5.3,tc3
ML,2025ohcl,sf,6,b1,695,5,13.4,tc4
ML,2025ohcl,sf,6,b1,695,6,5.6,tc2
ML,2025ohcl,sf,6,b1,695,7,5.6,tc2
ML,2025ohcl,sf,6,b1,695,8,4.6,tc2
ML,2025ohcl,sf,6,b1,695,9,6,tc2
ML,2025ohcl,sf,6,b1,695,10,6.8,tc3
ML,2025ohcl,sf,6,b1,695,11,8.2,tc3
ML,2025ohcl,sf,6,b1,695,12,8.2,tc2
ML,2025ohcl,sf,6,b1,695,13,6.4,tc2
ML,2025ohcl,sf,6,b1,695,14,4.6,tc2
ML,2025ohcl,sf,6,b1,695,15,6,tc2
OZ,2025ohcl,sf,6,r3,2172,0,11.7,tc4
OZ,2025ohcl,sf,6,r3,2172,1,12,tc4
OZ,2025ohcl,sf,6,r3,2172,2,10.1,tc4
OZ,2025ohcl,sf,6,r3,2172,3,10.9,tc4
OZ,2025ohcl,sf,6,r3,2172,4,12.1,tc4
OZ,2025ohcl,sf,6,r3,2172,5,9,tc3
OZ,2025ohcl,sf,6,r3,2172,6,13,tc3
OZ,2025ohcl,sf,6,r3,2172,7,8.6,tc3
OZ,2025ohcl,sf,6,r3,2172,8,8.2,tc3
OZ,2025ohcl,sf,6,r3,2172,9,15.8,tc3
OZ,2025ohcl,sf,6,r3,2172,10,9.6,tc3
OZ,2025ohcl,sf,6,r3,2172,11,tc2
mf,2025ohcl,sf,6,r1,6964,0,0.1,tc3
mf,2025ohcl,sf,6,r1,6964,1,3.5,tc4
mf,2025ohcl,sf,6,r1,6964,2,0.6,tc4
mf,2025ohcl,sf,6,r1,6964,3,29.5,tc4
mf,2025ohcl,sf,6,r1,6964,4,0.7,tc3
mf,2025ohcl,sf,6,r1,6964,5,95.5,tc3
mf,2025ohcl,sf,6,r1,6964,6,0.2,tc4
mf,2025ohcl,sf,7,r1,3173,0,14.6,tan
mf,2025ohcl,sf,7,r1,3173,1,9.2,tan
mf,2025ohcl,sf,7,r1,3173,2,3.2,tc4
mf,2025ohcl,sf,7,r1,3173,3,4.2,tc4
mf,2025ohcl,sf,7,r1,3173,4,9.8,tan
mf,2025ohcl,sf,7,r1,3173,5,11,tc4
mf,2025ohcl,sf,7,r1,3173,6,7.2,tc4
mf,2025ohcl,sf,7,r1,3173,7,11,tc3
mf,2025ohcl,sf,7,r1,3173,8,5,tc3
mf,2025ohcl,sf,7,r1,3173,9,11.7,tc3
mf,2025ohcl,sf,7,r1,3173,10,8.3,tc3
mf,2025ohcl,sf,7,r1,3173,11,5.7,tc3
mf,2025ohcl,sf,7,r1,3173,12,5.8,tc3
mf,2025ohcl,sf,7,r1,3173,13,4.9,tc2
mf,2025ohcl,sf,7,r1,3173,14,5.5,tc2
ML,2025ohcl,sf,7,b1,4991,0,47.8,tc4
ML,2025ohcl,sf,7,b1,4991,1,6.7,tc4
ML,2025ohcl,sf,7,b1,4991,2,11.9,tc1
ML,2025ohcl,sf,7,b1,4991,3,7.8,tc4
ML,2025ohcl,sf,7,b1,4991,4,22.3,tc3
ML,2025ohcl,sf,7,b1,4991,5,10.2,tc3
ML,2025ohcl,sf,7,b1,4991,6,25.6,tc4
ACS,2025ohcl,sf,7,b2,2228,0,5.9,tan
ACS,2025ohcl,sf,7,b2,2228,1,7.5,tan
ACS,2025ohcl,sf,7,b2,2228,2,14.9,tan
ACS,2025ohcl,sf,7,b2,2228,3,10.3,tan
ACS,2025ohcl,sf,7,b2,2228,4,12.2,tan
ACS,2025ohcl,sf,7,b2,2228,5,12.4,tan
ACS,2025ohcl,sf,7,b2,2228,6,59.5,tc4
ar,2025ohcl,sf,7,r2,9545,0,,{}
RV,2025ohcl,sf,7,b3,5740,0,0.8,tc4
RV,2025ohcl,sf,7,b3,5740,1,8,tc4
RV,2025ohcl,sf,7,b3,5740,2,22.6,tc3
RV,2025ohcl,sf,7,b3,5740,3,39.2,tc4
RV,2025ohcl,sf,7,b3,5740,4,34.7,tc3
JS,2025ohcl,sf,7,r3,4611,0,5.5,tc4
JS,2025ohcl,sf,7,r3,4611,1,9.9,tan
JS,2025ohcl,sf,7,r3,4611,2,12.2,tan
JS,2025ohcl,sf,7,r3,4611,3,8,tc4
JS,2025ohcl,sf,7,r3,4611,4,16.7,tc4
