Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
ML,2025dal,qm,9,r1,9032,0,7.8,tan
ML,2025dal,qm,9,r1,9032,1,13.6,tan
ML,2025dal,qm,9,r1,9032,2,11,tc3
ML,2025dal,qm,9,r1,9032,3,5.6,tc4
ML,2025dal,qm,9,r1,9032,4,22.3,tc3
ML,2025dal,qm,9,r1,9032,5,4.9,tc2
ML,2025dal,qm,9,r1,9032,6,12,tc2
ML,2025dal,qm,9,r1,9032,7,30.1,tan
ML,2025dal,qm,9,r1,9032,8,8.7,tc1
Aas,2025dal,qm,9,b3,1481,0,0.1,tc4
Aas,2025dal,qm,9,b3,1481,1,7.4,tc3
Aas,2025dal,qm,9,b3,1481,2,9.7,tc3
Aas,2025dal,qm,9,b3,1481,3,39,tc3
Aas,2025dal,qm,9,b3,1481,4,9.6,tc2
Aas,2025dal,qm,9,b3,1481,5,8.3,tc2
Aas,2025dal,qm,9,b3,1481,6,12.8,tc2
JS,2025dal,qm,1,r3,4415,0,7.2,tan
JS,2025dal,qm,1,r3,4415,1,7.5,tc3
JS,2025dal,qm,1,r3,4415,2,8.3,tc3
JS,2025dal,qm,1,r3,4415,3,5.6,tc3
JS,2025dal,qm,1,r3,4415,4,6.9,tan
JS,2025dal,qm,1,r3,4415,5,9.1,tc3
JS,2025dal,qm,1,r3,4415,6,5,tc2
JS,2025dal,qm,1,r3,4415,7,5.8,tc2
JS,2025dal,qm,1,r3,4415,8,5.1,tc2
JS,2025dal,qm,1,r3,4415,9,9.5,tc2
JS,2025dal,qm,1,r3,4415,10,9.9,tc1
JS,2025dal,qm,1,r3,4415,11,23.3,tc2
Luke,2025dal,qm,10,b2,1731,0,26,tan
Luke,2025dal,qm,10,b2,1731,1,6.9,tc3
Luke,2025dal,qm,10,b2,1731,2,8.7,tc2
Luke,2025dal,qm,10,b2,1731,3,9.1,tc3
Luke,2025dal,qm,10,b2,1731,4,9.3,tc1
Luke,2025dal,qm,10,b2,1731,5,15.5,tc1
Luke,2025dal,qm,10,b2,1731,6,16.9,tc1
Luke,2025dal,qm,10,b2,1731,7,17.2,tc1
DD,2025dal,qm,10,b1,179,0,3,tc4
DD,2025dal,qm,10,b1,179,1,5.6,tc4
DD,2025dal,qm,10,b1,179,2,5.5,tc4
DD,2025dal,qm,10,b1,179,3,4.8,tan
DD,2025dal,qm,10,b1,179,4,6.6,tc3
DD,2025dal,qm,10,b1,179,5,4.6,tc3
DD,2025dal,qm,10,b1,179,6,4.2,tc3
DD,2025dal,qm,10,b1,179,7,4.9,tc3
DD,2025dal,qm,10,b1,179,8,5.7,tc2
DD,2025dal,qm,10,b1,179,9,5.2,tc2
DD,2025dal,qm,10,b1,179,10,5.7,tc2
DD,2025dal,qm,10,b1,179,11,4.5,tc2
DD,2025dal,qm,10,b1,179,12,8.4,tan
DD,2025dal,qm,10,b1,179,13,7.8,tc1
DD,2025dal,qm,10,b1,179,14,11.2,tc1
DD,2025dal,qm,10,b1,179,15,11.2,tc1
ML,2025dal,qm,10,r1,9301,0,37.5,tap
ML,2025dal,qm,10,r1,9301,1,3.5,tc1
ML,2025dal,qm,10,r1,9301,2,10,tc1
ML,2025dal,qm,10,r1,9301,3,12.9,tc1
ML,2025dal,qm,10,r1,9301,4,7.5,tc1
ML,2025dal,qm,10,r1,9301,5,10.5,tc1
ML,2025dal,qm,10,r1,9301,6,7.3,tap
RV,2025dal,qm,10,r2,10698,0,113.8,tc3
Aas,2025dal,qm,10,b3,8738,0,0.1,tc4
Aas,2025dal,qm,10,b3,8738,1,8,tap
Aas,2025dal,qm,10,b3,8738,2,12.5,tc4
Aas,2025dal,qm,10,b3,8738,3,11.7,tc3
Aas,2025dal,qm,10,b3,8738,4,6.7,tc2
Aas,2025dal,qm,10,b3,8738,5,4.9,tc2
Aas,2025dal,qm,10,b3,8738,6,5,tc2
Aas,2025dal,qm,10,b3,8738,7,45.2,tc1
Aas,2025dal,qm,10,b3,8738,8,5.5,tc4
Aas,2025dal,qm,10,b3,8738,9,10.4,tc4
Aas,2025dal,qm,10,b3,8738,10,15.5,tc1
Luke,2025dal,qm,11,b2,7525,0,,{}
Polvi,2025dal,qm,11,r3,3891,0,,{}
DD,2025dal,qm,11,b1,3255,0,9.8,tan
DD,2025dal,qm,11,b1,3255,1,18.2,tan
DD,2025dal,qm,11,b1,3255,2,10,tan
DD,2025dal,qm,11,b1,3255,3,15.7,tc4
DD,2025dal,qm,11,b1,3255,4,7.7,tc4
DD,2025dal,qm,11,b1,3255,5,5.9,tc4
DD,2025dal,qm,11,b1,3255,6,6.2,tc3
DD,2025dal,qm,11,b1,3255,7,5.9,tc3
DD,2025dal,qm,11,b1,3255,8,9.1,tc3
DD,2025dal,qm,11,b1,3255,9,23.7,tan
RV,2025dal,qm,11,r2,2630,0,8.4,tc4
RV,2025dal,qm,11,r2,2630,1,5.5,tan
RV,2025dal,qm,11,r2,2630,2,6.1,tc4
RV,2025dal,qm,11,r2,2630,3,6.3,tan
RV,2025dal,qm,11,r2,2630,4,16.6,tc4
RV,2025dal,qm,11,r2,2630,5,6.5,tc4
RV,2025dal,qm,11,r2,2630,6,7.2,tan
RV,2025dal,qm,11,r2,2630,7,2.6,tan
RV,2025dal,qm,11,r2,2630,8,12.2,tc4
RV,2025dal,qm,11,r2,2630,9,6.9,tan
RV,2025dal,qm,11,r2,2630,10,5.3,tan
RV,2025dal,qm,11,r2,2630,11,5.3,tc4
RV,2025dal,qm,11,r2,2630,12,9.5,tc1
RV,2025dal,qm,11,r2,2630,13,8.1,tc3
RV,2025dal,qm,11,r2,2630,14,4.9,tc3
MW,2025dal,qm,11,r1,2648,0,7.2,tc4
MW,2025dal,qm,11,r1,2648,1,10.8,tan
MW,2025dal,qm,11,r1,2648,2,8.2,tc4
MW,2025dal,qm,11,r1,2648,3,12.6,tc3
MW,2025dal,qm,11,r1,2648,4,14.1,tc3
MW,2025dal,qm,11,r1,2648,5,8.2,tc3
MW,2025dal,qm,11,r1,2648,6,9.1,tc3
MW,2025dal,qm,11,r1,2648,7,16.7,tc2
MW,2025dal,qm,11,r1,2648,8,6.8,tc3
MW,2025dal,qm,11,r1,2648,9,13.1,tc3
MW,2025dal,qm,11,r1,2648,10,12.1,tc3
Aas,2025dal,qm,11,b3,9432,0,0.1,tc4
Aas,2025dal,qm,11,b3,9432,1,7.5,tan
Aas,2025dal,qm,11,b3,9432,2,11.5,tc4
Aas,2025dal,qm,11,b3,9432,3,26.6,tc4
Aas,2025dal,qm,11,b3,9432,4,4.8,tc4
Aas,2025dal,qm,11,b3,9432,5,11.7,tc4
Aas,2025dal,qm,11,b3,9432,6,8.3,tan
Aas,2025dal,qm,11,b3,9432,7,9.4,tc4
Aas,2025dal,qm,11,b3,9432,8,7.1,tan
Aas,2025dal,qm,11,b3,9432,9,25.5,tc3
Aas,2025dal,qm,12,b3,226,0,0.1,tc2
Aas,2025dal,qm,12,b3,226,1,23.4,tan
Aas,2025dal,qm,12,b3,226,2,7.2,tc3
Aas,2025dal,qm,12,b3,226,3,15.9,tc2
Aas,2025dal,qm,12,b3,226,4,5.6,tc2
Aas,2025dal,qm,12,b3,226,5,6.8,tc3
Aas,2025dal,qm,12,b3,226,6,29.8,tc3
Aas,2025dal,qm,12,b3,226,7,7.7,tc3
Aas,2025dal,qm,12,b3,226,8,6.3,tc3
DD,2025dal,qm,12,b1,5968,0,14.9,tc4
DD,2025dal,qm,12,b1,5968,1,11,tc4
DD,2025dal,qm,12,b1,5968,2,13.7,tap
DD,2025dal,qm,12,b1,5968,3,35.2,tap
DD,2025dal,qm,12,b1,5968,4,27.2,tc3
RV,2025dal,qm,12,r2,2129,0,7.7,tc4
RV,2025dal,qm,12,r2,2129,1,4.6,tc4
RV,2025dal,qm,12,r2,2129,2,13.7,tc4
RV,2025dal,qm,12,r2,2129,3,9.6,tc4
RV,2025dal,qm,12,r2,2129,4,13.8,tc4
RV,2025dal,qm,12,r2,2129,5,11.8,tc4
RV,2025dal,qm,12,r2,2129,6,17.7,tc3
RV,2025dal,qm,12,r2,2129,7,7.2,tc3
RV,2025dal,qm,12,r2,2129,8,11.2,tc3
RV,2025dal,qm,12,r2,2129,9,13.9,tc2
RV,2025dal,qm,12,r2,2129,10,5,tc2
Polvi,2025dal,qm,12,r3,494,0,14.3,tc4
Polvi,2025dal,qm,12,r3,494,1,13,tc3
Polvi,2025dal,qm,12,r3,494,2,11.4,tc4
Polvi,2025dal,qm,12,r3,494,3,9.3,tc3
Polvi,2025dal,qm,12,r3,494,4,9.8,tc2
Polvi,2025dal,qm,12,r3,494,5,6.7,tap
Polvi,2025dal,qm,12,r3,494,6,9.2,tap
Polvi,2025dal,qm,12,r3,494,7,7.3,tc3
Polvi,2025dal,qm,12,r3,494,8,9.7,tc3
Polvi,2025dal,qm,12,r3,494,9,6.8,tc2
Polvi,2025dal,qm,12,r3,494,10,9.4,tc2
Polvi,2025dal,qm,12,r3,494,11,10.2,tc2
Polvi,2025dal,qm,12,r3,494,12,10.5,tc2
Luke,2025dal,qm,12,b2,537,0,18.8,tc4
Luke,2025dal,qm,12,b2,537,1,10.2,tc4
Luke,2025dal,qm,12,b2,537,2,9.3,tc2
Luke,2025dal,qm,12,b2,537,3,9.9,tc2
Luke,2025dal,qm,12,b2,537,4,5.3,tc2
Luke,2025dal,qm,12,b2,537,5,8.1,tc2
Luke,2025dal,qm,12,b2,537,6,9.2,tc3
Luke,2025dal,qm,12,b2,537,7,9.7,tc3
Luke,2025dal,qm,12,b2,537,8,14.7,tc4
Luke,2025dal,qm,12,b2,537,9,13.5,tc3
JS,2025dal,qm,10,r3,8808,0,28,tc4
JS,2025dal,qm,10,r3,8808,1,6.8,tc4
JS,2025dal,qm,10,r3,8808,2,23.5,tc4
JS,2025dal,qm,10,r3,8808,3,25.7,tc4
JS,2025dal,qm,10,r3,8808,4,7.8,tc4
JS,2025dal,qm,10,r3,8808,5,12.6,tc4
JS,2025dal,qm,10,r3,8808,6,9,tc4
Polvi,2025dal,qm,13,r3,6832,0,58.6,tap
Polvi,2025dal,qm,13,r3,6832,1,25.6,tap
Polvi,2025dal,qm,13,r3,6832,2,50.8,tc1
DD,2025dal,qm,13,b1,1369,0,20.5,tap
DD,2025dal,qm,13,b1,1369,1,28.1,tan
DD,2025dal,qm,13,b1,1369,2,11.8,tan
DD,2025dal,qm,13,b1,1369,3,10.5,tan
RV,2025dal,qm,13,r2,2438,0,10.1,tc4
RV,2025dal,qm,13,r2,2438,1,17.6,tc1
RV,2025dal,qm,13,r2,2438,2,5.3,tc4
RV,2025dal,qm,13,r2,2438,3,8.2,tc4
RV,2025dal,qm,13,r2,2438,4,9.4,tc4
RV,2025dal,qm,13,r2,2438,5,10.7,tc1
RV,2025dal,qm,13,r2,2438,6,6.7,tc4
RV,2025dal,qm,13,r2,2438,7,13.5,tc1
RV,2025dal,qm,13,r2,2438,8,8.8,tc1
RV,2025dal,qm,13,r2,2438,9,12.7,tc3
RV,2025dal,qm,13,r2,2438,10,26.1,tc2
Luke,2025dal,qm,13,b2,1671,0,0.4,tc4
Luke,2025dal,qm,13,b2,1671,1,20.7,tan
Luke,2025dal,qm,13,b2,1671,2,24.5,tan
Luke,2025dal,qm,13,b2,1671,3,10.4,tc4
Luke,2025dal,qm,13,b2,1671,4,3.8,tc4
Luke,2025dal,qm,13,b2,1671,5,10.5,tc3
Luke,2025dal,qm,13,b2,1671,6,8.5,tc4
Luke,2025dal,qm,13,b2,1671,7,8.3,tc2
Luke,2025dal,qm,13,b2,1671,8,14.1,tc3
Luke,2025dal,qm,13,b2,1671,9,7.5,tc4
Luke,2025dal,qm,13,b2,1671,10,9.1,tc3
Aas,2025dal,qm,13,b3,3492,0,0.1,tc2
Aas,2025dal,qm,13,b3,3492,1,10.7,tc2
Aas,2025dal,qm,13,b3,3492,2,35,tc3
Aas,2025dal,qm,13,b3,3492,3,7.2,tc3
Aas,2025dal,qm,13,b3,3492,4,9,tc2
Aas,2025dal,qm,13,b3,3492,5,4.9,tc2
Aas,2025dal,qm,13,b3,3492,6,6.8,tc1
Aas,2025dal,qm,13,b3,3492,7,10.2,tc3
Aas,2025dal,qm,13,b3,3492,8,9.3,tc3
Aas,2025dal,qm,13,b3,3492,9,8,tc3
Aas,2025dal,qm,13,b3,3492,10,11.4,tc2
Aas,2025dal,qm,13,b3,3492,11,11.7,tc2
MW,2025dal,qm,13,r1,4500,0,1.9,tc4
MW,2025dal,qm,13,r1,4500,1,11.8,tc4
MW,2025dal,qm,13,r1,4500,2,7.9,tc4
MW,2025dal,qm,13,r1,4500,3,10.5,tc4
MW,2025dal,qm,13,r1,4500,4,9.1,tc4
MW,2025dal,qm,13,r1,4500,5,8.9,tc3
MW,2025dal,qm,13,r1,4500,6,10.2,tc3
MW,2025dal,qm,13,r1,4500,7,8.9,tc3
MW,2025dal,qm,13,r1,4500,8,7.8,tc3
MW,2025dal,qm,13,r1,4500,9,10,tc1
MW,2025dal,qm,13,r1,4500,10,17.1,tc4
MW,2025dal,qm,13,r1,4500,11,10.4,tc3
MW,2025dal,qm,13,r1,4500,12,9,tc3
JS,2025dal,qm,12,r1,3284,0,54.7,tc1
JS,2025dal,qm,12,r1,3284,1,27.1,tc1
JS,2025dal,qm,12,r1,3284,2,7.9,tc1
JS,2025dal,qm,12,r1,3284,3,17.5,tc1
Luke,2025dal,qm,14,b2,6911,0,6.7,tc4
Luke,2025dal,qm,14,b2,6911,1,6.4,tan
Luke,2025dal,qm,14,b2,6911,2,8.1,tc4
Luke,2025dal,qm,14,b2,6911,3,7.6,tan
Luke,2025dal,qm,14,b2,6911,4,8,tc3
Luke,2025dal,qm,14,b2,6911,5,6.9,tc3
Luke,2025dal,qm,14,b2,6911,6,17.6,tc3
Luke,2025dal,qm,14,b2,6911,7,7.8,tc3
Luke,2025dal,qm,14,b2,6911,8,11.7,tc3
Luke,2025dal,qm,14,b2,6911,9,8.3,tc3
Luke,2025dal,qm,14,b2,6911,10,6.4,tc4
Luke,2025dal,qm,14,b2,6911,11,9.1,tc4
Luke,2025dal,qm,14,b2,6911,12,8.2,tc3
Luke,2025dal,qm,14,b2,6911,13,7.6,tc3
Luke,2025dal,qm,14,b2,6911,14,8.6,tc2
Polvi,2025dal,qm,14,r3,4068,0,6.3,tc3
Polvi,2025dal,qm,14,r3,4068,1,4.7,tap
Polvi,2025dal,qm,14,r3,4068,2,7.9,tap
Polvi,2025dal,qm,14,r3,4068,3,11.6,tc4
Polvi,2025dal,qm,14,r3,4068,4,7.6,tc4
Polvi,2025dal,qm,14,r3,4068,5,7.3,tc3
Polvi,2025dal,qm,14,r3,4068,6,6.8,tc3
Polvi,2025dal,qm,14,r3,4068,7,9.1,tc3
Polvi,2025dal,qm,14,r3,4068,8,8.8,tc2
Polvi,2025dal,qm,14,r3,4068,9,6,tc2
Polvi,2025dal,qm,14,r3,4068,10,9.3,tc2
Polvi,2025dal,qm,14,r3,4068,11,9,tc4
Polvi,2025dal,qm,14,r3,4068,12,13,tc4
Polvi,2025dal,qm,14,r3,4068,13,20.4,tc2
DD,2025dal,qm,14,b1,9484,0,17.8,tc4
DD,2025dal,qm,14,b1,9484,1,47.8,tc4
RV,2025dal,qm,14,r2,1833,0,28.8,tc4
RV,2025dal,qm,14,r2,1833,1,14.5,tc3
RV,2025dal,qm,14,r2,1833,2,8.8,tc3
RV,2025dal,qm,14,r2,1833,3,11.3,tc2
RV,2025dal,qm,14,r2,1833,4,10.5,tc2
RV,2025dal,qm,14,r2,1833,5,13.6,tc2
RV,2025dal,qm,14,r2,1833,6,12.3,tc2
RV,2025dal,qm,14,r2,1833,7,10.3,tc4
RV,2025dal,qm,14,r2,1833,8,8.2,tc2
Aas,2025dal,qm,14,b3,3792,0,0.1,tap
Aas,2025dal,qm,14,b3,3792,1,4.2,tap
Aas,2025dal,qm,14,b3,3792,2,17.4,tc1
Aas,2025dal,qm,14,b3,3792,3,3.4,tc1
Aas,2025dal,qm,14,b3,3792,4,6.3,tc1
Aas,2025dal,qm,14,b3,3792,5,8.7,tc1
Aas,2025dal,qm,14,b3,3792,6,12.7,tc1
Aas,2025dal,qm,14,b3,3792,7,4.9,tc1
Aas,2025dal,qm,14,b3,3792,8,4.6,tap
Aas,2025dal,qm,14,b3,3792,9,5.5,tc1
Aas,2025dal,qm,14,b3,3792,10,9.2,tc1
Aas,2025dal,qm,14,b3,3792,11,5.8,tap
Aas,2025dal,qm,14,b3,3792,12,12.1,tc1
MW,2025dal,qm,14,r1,10291,0,9.1,tc2
MW,2025dal,qm,14,r1,10291,1,10.6,tc3
MW,2025dal,qm,14,r1,10291,2,19.6,tc3
MW,2025dal,qm,14,r1,10291,3,9.2,tc2
MW,2025dal,qm,14,r1,10291,4,11.5,tc1
MW,2025dal,qm,14,r1,10291,5,7,tc1
MW,2025dal,qm,14,r1,10291,6,7.2,tc3
MW,2025dal,qm,14,r1,10291,7,7.3,tc3
MW,2025dal,qm,14,r1,10291,8,7.1,tc1
MW,2025dal,qm,14,r1,10291,9,13.9,tc1
MW,2025dal,qm,14,r1,10291,10,13.1,tc1
Luke,2025dal,qm,15,b2,302,0,4.9,tc4
Luke,2025dal,qm,15,b2,302,1,3.9,tan
Luke,2025dal,qm,15,b2,302,2,7.7,tc4
Luke,2025dal,qm,15,b2,302,3,20.6,tc3
Luke,2025dal,qm,15,b2,302,4,7.5,tc3
Luke,2025dal,qm,15,b2,302,5,7.1,tc3
Luke,2025dal,qm,15,b2,302,6,6,tc3
Luke,2025dal,qm,15,b2,302,7,28.5,tc2
Luke,2025dal,qm,15,b2,302,8,9.3,tc2
Luke,2025dal,qm,15,b2,302,9,6.5,tc2
Luke,2025dal,qm,15,b2,302,10,9.5,tc2
Polvi,2025dal,qm,15,r3,78,0,4.4,tc4
Polvi,2025dal,qm,15,r3,78,1,20.5,tap
Polvi,2025dal,qm,15,r3,78,2,4.9,tap
Polvi,2025dal,qm,15,r3,78,3,13.6,tan
Polvi,2025dal,qm,15,r3,78,4,6.6,tc3
Polvi,2025dal,qm,15,r3,78,5,6.8,tc3
Polvi,2025dal,qm,15,r3,78,6,14.2,tan
Polvi,2025dal,qm,15,r3,78,7,7.3,tc3
Polvi,2025dal,qm,15,r3,78,8,11.7,tc3
Polvi,2025dal,qm,15,r3,78,9,4.8,tc2
Polvi,2025dal,qm,15,r3,78,10,4.3,tc2
Polvi,2025dal,qm,15,r3,78,11,7.9,tc2
Polvi,2025dal,qm,15,r3,78,12,7.7,tc2
RV,2025dal,qm,15,r2,9199,0,14.1,tc4
RV,2025dal,qm,15,r2,9199,1,17.9,tc4
RV,2025dal,qm,15,r2,9199,2,10.9,tc2
RV,2025dal,qm,15,r2,9199,3,9.4,tc3
Aas,2025dal,qm,15,b3,4421,0,0.1,tap
Aas,2025dal,qm,15,b3,4421,1,9.7,tap
Aas,2025dal,qm,15,b3,4421,2,7.7,tc4
Aas,2025dal,qm,15,b3,4421,3,8.4,tc3
Aas,2025dal,qm,15,b3,4421,4,22.9,tc3
Aas,2025dal,qm,15,b3,4421,5,16.8,tc3
Aas,2025dal,qm,15,b3,4421,6,14.1,tc3
MW,2025dal,qm,15,r1,1796,0,2.5,tc4
MW,2025dal,qm,15,r1,1796,1,9.7,tc3
MW,2025dal,qm,15,r1,1796,2,6.6,tc3
MW,2025dal,qm,15,r1,1796,3,6.5,tc3
MW,2025dal,qm,15,r1,1796,4,10.4,tan
MW,2025dal,qm,15,r1,1796,5,9.8,tc4
MW,2025dal,qm,15,r1,1796,6,5.2,tc4
MW,2025dal,qm,15,r1,1796,7,8.8,tc4
MW,2025dal,qm,15,r1,1796,8,4,tan
MW,2025dal,qm,15,r1,1796,9,6.2,tc2
MW,2025dal,qm,15,r1,1796,10,3.7,tc2
MW,2025dal,qm,15,r1,1796,11,3.6,tc3
MW,2025dal,qm,15,r1,1796,12,4.6,tc3
MW,2025dal,qm,15,r1,1796,13,5.4,tc3
MW,2025dal,qm,15,r1,1796,14,4.7,tc2
MW,2025dal,qm,15,r1,1796,15,4.2,tc2
MW,2025dal,qm,15,r1,1796,16,10.8,tan
Luke,2025dal,qm,16,b2,7034,0,8.4,tc4
Luke,2025dal,qm,16,b2,7034,1,15,tc4
Luke,2025dal,qm,16,b2,7034,2,8.7,tc3
Luke,2025dal,qm,16,b2,7034,3,7.2,tc3
Luke,2025dal,qm,16,b2,7034,4,21.3,tc3
Luke,2025dal,qm,16,b2,7034,5,37.8,tc1
Luke,2025dal,qm,16,b2,7034,6,14.1,tc1
Luke,2025dal,qm,16,b2,7034,7,11,tc1
Polvi,2025dal,qm,16,r3,6146,0,13.6,tc4
Polvi,2025dal,qm,16,r3,6146,1,9.9,tc4
Polvi,2025dal,qm,16,r3,6146,2,18.9,tc3
Polvi,2025dal,qm,16,r3,6146,3,10,tc3
Polvi,2025dal,qm,16,r3,6146,4,19.5,tc3
Polvi,2025dal,qm,16,r3,6146,5,16.9,tc2
Polvi,2025dal,qm,16,r3,6146,6,6.9,tc3
Polvi,2025dal,qm,16,r3,6146,7,8.8,tc2
Polvi,2025dal,qm,16,r3,6146,8,14.3,tc4
ML,2025dal,qm,16,r1,4607,0,0.1,tc4
ML,2025dal,qm,16,r1,4607,1,9.7,tc4
ML,2025dal,qm,16,r1,4607,2,6.8,tc4
ML,2025dal,qm,16,r1,4607,3,6.3,tc4
ML,2025dal,qm,16,r1,4607,4,5.7,tan
ML,2025dal,qm,16,r1,4607,5,10,tc4
ML,2025dal,qm,16,r1,4607,6,10.2,tc3
ML,2025dal,qm,16,r1,4607,7,8.7,tc3
ML,2025dal,qm,16,r1,4607,8,9.8,tc4
ML,2025dal,qm,16,r1,4607,9,8,tan
ML,2025dal,qm,16,r1,4607,10,7.9,tan
ML,2025dal,qm,16,r1,4607,11,3.7,tan
ML,2025dal,qm,16,r1,4607,12,7.7,tan
ML,2025dal,qm,16,r1,4607,13,16.7,tc4
RV,2025dal,qm,16,r2,9312,0,7.4,tc2
RV,2025dal,qm,16,r2,9312,1,7.6,tc2
RV,2025dal,qm,16,r2,9312,2,14.6,tc1
RV,2025dal,qm,16,r2,9312,3,6.7,tc2
RV,2025dal,qm,16,r2,9312,4,6.2,tc2
RV,2025dal,qm,16,r2,9312,5,16.3,tc2
RV,2025dal,qm,16,r2,9312,6,7.6,tc2
DD,2025dal,qm,16,b1,4786,0,10,tan
DD,2025dal,qm,16,b1,4786,1,8.5,tan
DD,2025dal,qm,16,b1,4786,2,8.5,tan
DD,2025dal,qm,16,b1,4786,3,15.9,tc4
DD,2025dal,qm,16,b1,4786,4,5.2,tc3
DD,2025dal,qm,16,b1,4786,5,7.8,tc2
DD,2025dal,qm,16,b1,4786,6,6.1,tc4
DD,2025dal,qm,16,b1,4786,7,12.9,tc2
DD,2025dal,qm,16,b1,4786,8,4.3,tc3
DD,2025dal,qm,16,b1,4786,9,5.9,tc2
DD,2025dal,qm,16,b1,4786,10,9.2,tc4
DD,2025dal,qm,16,b1,4786,11,13.3,tc2
DD,2025dal,qm,16,b1,4786,12,20.2,tc3
JS,2025dal,qm,15,b1,3256,0,8.6,tc4
JS,2025dal,qm,15,b1,3256,1,18.8,tc3
JS,2025dal,qm,15,b1,3256,2,7.2,tan
JS,2025dal,qm,15,b1,3256,3,7.6,tc3
JS,2025dal,qm,15,b1,3256,4,2.2,tc3
JS,2025dal,qm,15,b1,3256,5,7.5,tc3
JS,2025dal,qm,15,b1,3256,6,6.7,tc2
JS,2025dal,qm,15,b1,3256,7,5.4,tc2
JS,2025dal,qm,15,b1,3256,8,7,tc2
JS,2025dal,qm,15,b1,3256,9,6.9,tc2
JS,2025dal,qm,15,b1,3256,10,9,tc2
JS,2025dal,qm,15,b1,3256,11,6.5,tc2
JS,2025dal,qm,15,b1,3256,12,12.3,tc4
Luke,2025dal,qm,17,b2,9280,0,0.7,tc4
Luke,2025dal,qm,17,b2,9280,1,11.2,tc3
Luke,2025dal,qm,17,b2,9280,2,11.5,tc3
Luke,2025dal,qm,17,b2,9280,3,10,tc3
Luke,2025dal,qm,17,b2,9280,4,9.8,tc3
Luke,2025dal,qm,17,b2,9280,5,20.2,tc3
Luke,2025dal,qm,17,b2,9280,6,10.3,tc2
Luke,2025dal,qm,17,b2,9280,7,6.1,tc2
Luke,2025dal,qm,17,b2,9280,8,10.1,tc2
Luke,2025dal,qm,17,b2,9280,9,7.6,tc1
Polvi,2025dal,qm,17,r3,1678,0,14.9,tc2
Polvi,2025dal,qm,17,r3,1678,1,5.6,tan
Polvi,2025dal,qm,17,r3,1678,2,10.4,tc3
Polvi,2025dal,qm,17,r3,1678,3,14.2,tc3
Polvi,2025dal,qm,17,r3,1678,4,3.7,tc2
Polvi,2025dal,qm,17,r3,1678,5,6.3,tc2
Polvi,2025dal,qm,17,r3,1678,6,4.5,tc2
Polvi,2025dal,qm,17,r3,1678,7,1.8,tc3
Polvi,2025dal,qm,17,r3,1678,8,4.4,tc2
Polvi,2025dal,qm,17,r3,1678,9,4.1,tc4
Polvi,2025dal,qm,17,r3,1678,10,5,tc2
Polvi,2025dal,qm,17,r3,1678,11,5.1,tc2
Polvi,2025dal,qm,17,r3,1678,12,5.8,tc4
Polvi,2025dal,qm,17,r3,1678,13,6.9,tc2
Polvi,2025dal,qm,17,r3,1678,14,5.7,tc3
Polvi,2025dal,qm,17,r3,1678,15,6.4,tc4
Polvi,2025dal,qm,17,r3,1678,16,3.2,tc3
Polvi,2025dal,qm,17,r3,1678,17,5.5,tc2
DD,2025dal,qm,17,b1,2056,0,4.9,tap
DD,2025dal,qm,17,b1,2056,1,4.4,tap
DD,2025dal,qm,17,b1,2056,2,9.7,tan
DD,2025dal,qm,17,b1,2056,3,2.2,tc4
DD,2025dal,qm,17,b1,2056,4,8.8,tan
DD,2025dal,qm,17,b1,2056,5,3.3,tan
DD,2025dal,qm,17,b1,2056,6,16.3,tan
DD,2025dal,qm,17,b1,2056,7,5.1,tc3
DD,2025dal,qm,17,b1,2056,8,3.2,tan
DD,2025dal,qm,17,b1,2056,9,5.8,tc3
DD,2025dal,qm,17,b1,2056,10,3.4,tc2
DD,2025dal,qm,17,b1,2056,11,5.9,tc2
DD,2025dal,qm,17,b1,2056,12,3.6,tc2
DD,2025dal,qm,17,b1,2056,13,3.4,tc4
DD,2025dal,qm,17,b1,2056,14,4,tc3
DD,2025dal,qm,17,b1,2056,15,3.5,tc2
DD,2025dal,qm,17,b1,2056,16,4.9,tc1
DD,2025dal,qm,17,b1,2056,17,3.9,tc1
DD,2025dal,qm,17,b1,2056,18,7.1,tc1
DD,2025dal,qm,17,b1,2056,19,4.4,tc1
DD,2025dal,qm,17,b1,2056,20,4.1,tc1
DD,2025dal,qm,17,b1,2056,21,4.2,tc1
Aas,2025dal,qm,17,b3,900,0,0.1,tc4
Aas,2025dal,qm,17,b3,900,1,9,tc4
Aas,2025dal,qm,17,b3,900,2,15.1,tc4
Aas,2025dal,qm,17,b3,900,3,6.7,tc3
Aas,2025dal,qm,17,b3,900,4,6.1,tc3
Aas,2025dal,qm,17,b3,900,5,19.2,tc3
Aas,2025dal,qm,17,b3,900,6,6.9,tc3
Aas,2025dal,qm,17,b3,900,7,7.5,tc2
Aas,2025dal,qm,17,b3,900,8,6.8,tc2
Aas,2025dal,qm,17,b3,900,9,5.4,tc2
Aas,2025dal,qm,17,b3,900,10,15.3,tc2
ML,2025dal,qm,17,r1,6348,0,38.1,tc4
ML,2025dal,qm,17,r1,6348,1,10.7,tc3
ML,2025dal,qm,17,r1,6348,2,13.3,tc3
ML,2025dal,qm,17,r1,6348,3,12,tc4
ML,2025dal,qm,17,r1,6348,4,13.9,tc2
RV,2025dal,qm,17,r2,2724,0,69.4,tc3
