Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
Luke,2025dal,qm,42,b2,418,2,0,0,0,0,0,0,0,0,"4.2,29.6,10.1,20.5,33.6,12,6.4","tc4,tc4,tc3,tc3,tc4,tc4,tc4",5,2,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,42,b1,9312,0,0,0,0,0,0,0,0,1,"5.9,88","tc2,tc2",0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Beached, coral only stayed in endeffector 50% of the time"
Aas,2025dal,qm,42,b3,7048,1,0,0,0,0,0,0,0,1,"0.1,7.8,9.3,56,29.4","tc4,tc4,tc4,tc3,tc2",3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,Got stuck on some algae!
ML,2025dal,qm,42,r1,1369,1,0,0,0,0,0,0,1,1,"16.6,7.5,12.7,20.6,19.8,38.1","tan,tap,tap,tc1,tc3,tc4",1,1,0,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,40,r3,6348,0,0,0,0,1,0,0,0,1,"84,25.9","tan,tc3",0,1,0,0,0,4,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,Scored two things the entire game.
DD,2025dal,qm,43,b1,694,3,0,0,0,1,0,0,0,1,"11.9,8,10.5,3.4,6.1,4.3,7.6,8.1,8.8,4.7,6.3,5.8,7.3,7.1,4.4,5.9,4.6,4.5","tan,tan,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tap,tc3,tc2,tc2,tc1,tc1,tc1,tc1,tc1",0,5,5,5,0,3,1,2,1,1,1,3,0,0,0,0,1,0,0,0,0,Ground pickup will only ever get L1
Jp,2025dal,qm,43,r3,537,0,0,0,0,0,0,0,0,1,"19.6,34.7,8.4,21.9,8.3,10,10.9","tc4,tc3,tc3,tc3,tc2,tc2,tc2",1,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Was missing a lot in teleop and was having trouble loading the coral 
RV,2025dal,qm,43,r2,4421,3,0,0,0,0,0,0,0,1,"10.5,10.1,5.8,7.2,6.8,43.3,7.9,7,7.2,6.6","tc4,tan,tc4,tc3,tc1,tc3,tc2,tc2,tc2,tc2",2,2,4,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Climb failed
ML,2025dal,qm,43,r1,2438,1,0,0,0,2,0,0,0,1,"67.4,21","tap,tc1",0,0,0,1,3,3,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,43,b2,3297,1,0,0,0,0,0,1,1,1,"40.2,9.9,17.8,16.1,16.3","tc4,tc3,tap,tc2,tc2",1,1,2,0,0,3,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,43,b3,7034,3,0,0,0,0,0,0,0,1,"0.1,9.7,15.2,9.5,7.8,16.4,16.2,15.6,12.8","tc4,tc4,tc4,tc3,tc3,tc3,tc2,tc3,tc3",3,5,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,44,r3,10291,0,1,0,0,0,0,0,1,1,"12.9,12.5,7,8.2,31.2,9.1,13.2,10.4,13.2","tc3,tap,tc2,tap,tc3,tc3,tc2,tc3,tc2",0,4,3,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,44,b1,179,2,1,0,0,0,0,0,0,1,"5.5,6.5,5,5.5,7.2,3.6,6.5,6.7,7.6,9.9,4.7,14.9,7.8,5.8,13.8","tc3,tc4,tc4,tc4,tc4,tan,tc4,tc4,tc3,tc3,tc3,tc2,tan,tc2,tc2",6,4,3,0,3,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,44,r1,226,1,0,0,1,2,0,0,0,1,"6.8,5.7,7.1,11.7,14.3,8.2,6.4,6.9,8.4,6.3,9.1,9.5,9.6","tc1,tan,tc4,tan,tc4,tc2,tc2,tc2,tc2,tc3,tc4,tc3,tc3",3,3,4,1,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,44,b2,8575,0,1,0,0,0,0,0,1,1,"11.7,9.5,6.6,11.8,11.2,10.5,10.1,14.5,23.2,15.7","tap,tap,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2",0,4,4,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,44,b3,5660,0,0,0,0,1,0,0,0,1,"0.1,12,5.9,18.3,8.4,9.4,16.2,5.5,6.5,11.2,24.8","tc4,tan,tan,tc3,tc3,tc4,tc2,tc2,tc2,tan,tan",2,2,3,0,3,2,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,44,r2,4607,3,0,0,0,0,0,0,0,1,"7.9,13.5,10.3,7.2,6.5,8.2,6.1,6.1,6.4,7.4,8.8,10.2,12","tc4,tc4,tan,tc3,tc3,tc3,tc2,tc2,tc3,tc4,tc4,tc4,tc2",5,4,3,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Jl,2025dal,qm,39,r2,6146,0,0,0,1,1,0,0,0,1,"19.6,9.7,10.1,10.8,15.3,9.5,18.9,8.3","tc3,tc1,tc3,tc3,tc3,tc2,tc1,tc2",0,4,2,2,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,Goofy design coral can easily be knocked out :3
DD,2025dal,qm,45,b1,302,2,0,0,0,0,0,0,0,1,"17.2,8.4,14,9.6,7.5,11.7,20.2,9.6,8.5,18.4","tan,tc4,tap,tc4,tc3,tc4,tc2,tc2,tc4,tc3",4,2,2,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,45,b2,1731,2,0,0,0,0,0,0,0,1,"1.9,12.7,9.5,8.3,7.1,9.2,9.1,13.2,11.2","tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2",2,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,45,r3,1678,4,0,0,0,0,0,0,0,1,"7.5,3.7,9.1,6.2,5.8,2.1,4.1,5.9,3.2,3.8,5.1,3.7,5.2,4.1,10,7.3,13.9,6.9,8,10.6","tan,tc4,tap,tc4,tap,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc3,tc4,tc3,tc3,tc2,tap",7,7,2,0,0,4,3,1,1,1,0,3,0,0,0,0,1,0,0,0,0
ML,2025dal,qm,45,r1,9484,0,0,0,0,1,0,0,0,1,"26.7,9,8,7.1,7.6,9.5,7.6,17.1,7.6,9","tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc3,tc2",0,5,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,45,b3,2648,1,0,0,0,0,0,0,2,1,"0.1,7.2,22.5,8.4,17.3,4.7,7.7,13.1,13.9","tap,tc3,tc3,tc3,tc1,tc2,tc2,tc2,tc3",0,4,3,1,2,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,46,b3,649,1,0,0,0,0,0,0,0,1,"0.1,8.3,14.3,7.3,20.6,36.6","tc4,tc4,tc3,tc3,tc3,tc3",2,4,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,46,r3,5968,0,0,0,0,0,0,0,0,1,"14.7,16.6,11.4,9.6,13.2,42.1,13.7","tc4,tc3,tc3,tc2,tc2,tc3,tc3",1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Slow, look like a giraffe "
RV,2025dal,qm,46,r2,4068,1,0,0,0,0,0,0,0,1,"6.8,8.1,12.6,8,10,17.2,20.8,9.2,7.5,9.2,10.4","tc4,tap,tap,tc4,tc4,tc3,tc3,tc2,tc2,tc2,tc2",3,2,4,0,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,46,b1,6995,3,0,0,0,0,0,0,0,1,"1.5,6.1,9.1,3.2,6.5,13.2,8,6.8,16.6,4.9,6.8,3.6,6.2,9.3,8.9","tc4,tan,tc4,tan,tc3,tc3,tan,tan,tc2,tc2,tc2,tc2,tc2,tc3,tan",2,3,5,0,1,2,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,46,r1,9432,3,0,0,0,0,0,0,0,1,"7.3,16.2,6.6,9.7,8.2,4.3,6.9,5.8,6.6,8.5,16.2,14.8,7.1","tc4,tan,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc4,tc2,tc2",4,6,2,0,1,2,0,1,1,0,1,3,0,0,0,0,1,0,0,0,0
Luke,2025dal,qm,46,b2,4655,3,0,0,0,1,0,0,0,0,"8.3,7.6,12.3,7.2,27.6,6.4,4.8,5.6,10,3.2,4,6.4,6.4,11.9","tap,tan,tc4,tc3,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tan",1,5,5,0,1,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,47,r3,2630,4,0,0,0,0,0,0,0,1,"3.8,5.7,6.1,9.3,7.7,7.4,8.5,6.7,8.3,3.9,5.8,5.8,4,12.8,5.2","tc4,tap,tc4,tc4,tc4,tc4,tc4,tc3,tan,tc3,tc3,tan,tan,tan,tc3",6,4,0,0,0,3,1,4,1,0,0,3,0,0,0,0,1,0,0,0,0,"Top 5 team, unknown goat "
Luke,2025dal,qm,47,b2,4967,1,0,0,0,0,0,0,2,1,"12,13.8,36.9,17,17.9,21,7.2","tan,tap,tap,tc4,tc3,tc4,tc3",2,2,0,0,2,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"l4requires proper line up with coral on floor, otherwise forces l2 or 3"
DD,2025dal,qm,47,b1,4415,1,0,0,0,0,0,0,0,1,"2.5,13.6,2.8,8,7.5,7.8,4.6,6.6,5.1,9.4,6.6,12.7,4,7.2,3,10.9","tc4,tan,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tan,tc3,tc2,tc2,tc2,tc2,tc2",4,5,5,0,0,1,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,47,r2,1481,1,0,0,0,0,0,0,1,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Aas,2025dal,qm,47,b3,4786,2,0,0,0,0,0,0,0,1,"0.1,6.5,8.3,7.5,10.8,24.8,10,7.6,6,11.8,20.3,6.8","tc4,tan,tc4,tc3,tc2,tap,tc2,tc3,tc2,tc3,tc2,tc3",2,4,4,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,45,r2,4013,1,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Play defense all the time
DD,2025dal,qm,48,b1,7197,2,0,0,0,0,0,0,0,1,"1.9,14.4,9.7,7.6,7,7.4,7.6,8.9,23.9,42.6","tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc4,tc3,tc1",3,6,0,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Ground intake is only capable of L1
Jp,2025dal,qm,48,r3,1847,0,0,0,0,0,0,0,0,0,"7.3,8,9.9,14.4,9.8,6.7,13.1,11.4,13.8","tc4,tc4,tc1,tc2,tc2,tc2,tc2,tc2,tc2",2,0,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,48,r2,4500,2,0,0,0,1,0,0,0,1,"13.6,2.4,11.4,12.8,11.2,14.8,12.2,11.9,7.9,14","tc3,tc3,tc4,tc3,tc3,tc4,tc2,tc2,tc3,tc3",2,6,2,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,48,b2,7257,2,0,0,0,0,0,0,0,1,"7.1,17.9,5.8,7.1,4.8,6.6,6.4,6.1,29.9,9.4,8,7.4","tc4,tc3,tc4,tc3,tc3,tc2,tc2,tc2,tc4,tc4,tc2,tc2",4,3,5,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,seemingly lost control of robot for a second
ML,2025dal,qm,48,r1,9199,1,0,0,0,0,0,0,0,1,"17.3,18.8,8.4,16.4,11,16.8,18","tc4,tc4,tc2,tc3,tc3,tc4,tc4",4,2,1,0,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,48,b3,6017,0,0,0,0,0,0,0,0,1,"0.1,50.8,21.6","tc4,tc1,tc3",1,1,0,1,3,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,49,r2,78,4,0,0,0,0,0,0,0,1,"12,8.4,6.3,7.8,5.4,10.3,7.5,3.7,13.3,24.2,8.3,8.8","tap,tap,tc3,tc3,tc4,tc3,tc2,tc2,tc4,tc4,tc4,tc2",4,3,3,0,1,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,49,r3,4613,1,0,0,0,0,0,1,2,0,"2.7,15.5,5.7,6.3,4.9,3.3,3.6,6.1,5,5.8,7.7,7.8,11.7,6,4.2,5.5,5.5","tan,tan,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc3,tc2,tc2,tc1,tc2,tc3,tc3",0,7,7,1,0,1,0,2,0,1,0,3,0,0,0,0,1,0,0,0,0,"Great floor bot super fast, fast climb too"
DD,2025dal,qm,49,b1,8738,2,0,0,1,1,0,0,0,1,"1.8,5.9,8,9.7,5,6.7,10.7,10.5,7.5,6.4,6.8,7.2,17.6,6.4,7.1,8.6","tc4,tc4,tan,tc3,tc2,tc2,tc3,tc3,tan,tc3,tc2,tc4,tc3,tc4,tc4,tc1",5,5,3,1,2,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,49,r1,4005,1,0,0,0,0,0,0,0,1,"13.2,10.9,11.8,11.7,10.5,14.4,18.1,27.3","tc4,tc3,tc3,tc2,tc2,tc4,tc4,tc2",3,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,49,b3,6909,0,0,0,0,1,0,0,0,1,"0.1,7.2,9.7,22.3,17.3,8.4,9.2,16.5","tc2,tc2,tc3,tc3,tc3,tc2,tc2,tc2",0,3,5,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,49,b2,1507,2,0,0,0,0,0,0,0,1,"13.6,8.9,8.6,10.4,10.5,11.4,6.7,28.8","tc4,tap,tc4,tap,tc4,tc3,tc2,tap",3,1,1,0,1,2,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,doughnut climb  idk if it counted tho
Jp,2025dal,qm,50,r3,10260,3,0,0,0,0,0,0,0,1,"6.5,7,5.5,16.8,5.7,7.9,16.7,28.2,7.7,10.2,7.5","tc4,tc3,tc3,tc3,tc3,tc4,tc4,tc3,tc4,tc4,tc4",6,5,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,50,b2,6911,1,0,0,0,0,0,1,2,1,11.6,tan,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,we owe it all to doms elite d also end effector got bricked by a coral
RV,2025dal,qm,50,r2,3284,0,0,0,0,1,0,1,1,1,43.9,tc3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Aas,2025dal,qm,50,b3,7525,1,0,0,0,0,0,1,0,1,"0.1,20.1,8,6.1,7.3,8.3,9.1,14.5,20.4,8.3,6.9,14.5","tc4,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tc2,tc2",1,4,7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,50,r1,1425,3,0,0,0,0,0,0,0,1,"7.9,7.1,5.8,10.1,11.5,39.3,6.4,6.6,8.4,10,7.8","tc4,tc3,tc3,tan,tc3,tc3,tc3,tc3,tc4,tc4,tc4",4,6,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,50,b1,3173,3,0,0,0,0,0,0,0,1,"16.8,7.5,7,6.4,15.7,4.7,6,5.4,6.5,8.1,8.1,6.6,7.4,7.2,8.5","tc4,tc4,tc4,tc3,tc3,tc3,tc4,tc3,tc2,tan,tan,tc3,tc3,tc2,tc2",4,6,3,0,0,2,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,51,b2,537,0,0,0,0,1,0,0,0,1,"18.3,18.3,18.6,8.2,9,7.5,8,6.5,16.3","tc4,tc3,tc4,tc3,tc2,tc3,tc3,tc2,tc2",2,4,3,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,51,b1,8808,1,0,0,0,0,0,0,0,1,"4.2,10.7,15.4,9.3,40.6,11.4,6.1,6.5","tc4,tc4,tc4,tc4,tc2,tc2,tc3,tc3",4,2,2,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,51,r3,6146,0,1,0,0,0,0,0,0,1,"16.3,11.2,9.4,8.3,7.8,8.4,43.1","tc4,tc4,tc3,tc2,tc2,tc3,tc3",2,3,2,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,51,b3,694,3,0,0,0,0,0,0,0,1,"0.1,6.2,9.3,7.4,7.4,6.1,8.1,3.9,16.5,5.2,4.9,7.9,7.5,2.7,6.5,6,4.6","tc4,tap,tap,tan,tap,tap,tc3,tc3,tc2,tc4,tan,tc3,tc3,tap,tc2,tc2,tap",2,4,3,0,1,3,6,2,0,0,1,3,0,0,0,0,1,0,0,0,0
Leo,2025dal,qm,51,r2,9280,0,0,0,0,1,0,0,0,1,"25,14,7.3,22,13.5,12.2,8.8,21.1","tap,tap,tc4,tc4,tc4,tc4,tc2,tc3",4,1,1,0,1,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,51,r1,1796,4,0,0,0,0,0,0,0,1,"6.4,8.6,10.9,5.6,4.4,5.7,10.9,5.3,5.7,4.2,3.8,4.3,4.6,17,5.7,13.9","tan,tc3,tan,tc3,tc3,tc4,tc4,tc3,tc3,tc2,tc2,tc2,tc2,tan,tan,tan",2,5,4,0,0,3,0,5,1,0,1,3,0,0,0,0,0,0,0,0,0,My goats
DD,2025dal,qm,52,b1,4451,2,0,0,0,0,0,0,0,1,"3.7,8.3,6.4,6.5,9,14.9,4.6,3.3,4.7,12.4,14.5,9.9,16.9","tc4,tan,tc4,tc4,tc4,tc2,tc3,tc3,tc2,tc1,tc4,tc4,tc3",6,3,2,1,2,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,52,b2,10291,0,1,0,0,0,0,0,0,1,"42,0.2,0.6,7.5,11.9,8.4,7.5,12.2,4.3,5.9,10.4,5.8","tc3,tc3,tc2,tc3,tc2,tc2,tc2,tc3,tc2,tc3,tc2,tc3",0,6,6,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,52,b3,4421,3,0,0,0,0,0,0,0,1,"0.1,8.6,22.4,5.5,5.3,5.2,8,7.1,12.9,10.9,16.2","tc4,tan,tc3,tc3,tc2,tc2,tc3,tc2,tc2,tc4,tc2",2,3,5,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,Had deep climb but fell off
Leo,2025dal,qm,52,r2,10698,0,0,0,0,0,0,0,0,1,"4.8,19.9,23.1,30.2,7.5,18.2","tc4,tc4,tc3,tc3,tc3,tc3",2,4,0,0,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
Jl,2025dal,qm,52,r3,6083,1,0,0,0,0,0,0,0,1,"17.2,31.3,8.1,13.9,19.8,28","tc4,tc3,tc3,tc1,tc3,tc2",1,3,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Their intake was shaky and they weren퍁 moving a whole lot for the first quarter of the match :3
MW,2025dal,qm,52,r1,7048,2,0,0,0,0,0,0,0,1,"8,14,18.7,11.8,29.7,7.2,6.9,7.9,11.2","tc4,tc4,tc4,tc4,tc2,tc2,tc2,tc2,tc3",4,1,4,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,53,b1,1678,4,0,0,0,0,0,0,0,1,"2.4,6.3,4.4,26.4,2.4,3.9,9.9,6,6.4,12.2,14.7,4.2,12.8,6.9","tc3,tan,tc2,tc4,tan,tan,tc3,tan,tc2,tc3,tc2,tc3,tan,tc1",1,4,3,1,2,2,0,5,0,1,0,3,0,0,0,0,1,0,0,0,0
Luke,2025dal,qm,53,b2,6424,1,0,0,0,0,1,0,1,1,"6.6,8.8,11,9.4,12.2,10.8,13.1,10.2,12.6,7.9,11.6","tap,tc4,tc4,tan,tc4,tc3,tc3,tc3,tc2,tc2,tc2",3,3,3,0,1,2,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,w doughnut climb
Leo,2025dal,qm,53,r2,3256,0,0,0,0,1,0,0,0,1,"19.4,16.7,12.4,5.9,8.8,10.8,6.5,7.4,8.5,16.9,11","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc2,tc2,tc1,tc1",7,0,2,2,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
Aas,2025dal,qm,53,b3,1833,3,0,0,0,1,0,0,0,1,"0.1,6.2,8,7.2,6.4,9.2,10,6.5,9.5,5.9,5.4,6.8,17,10.8","tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc1,tc1,tc1,tc1,tc1,tc1,tc1",0,3,4,7,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,53,r1,9312,0,0,0,0,3,0,0,0,1,"0.1,33.1,6.3,14.2,15,13.2,14.7","tc2,tc1,tc1,tc1,tc1,tc2,tc2",0,0,3,4,8,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,Only missed 11 coral
Jl,2025dal,qm,53,r3,2438,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,Faster then I can run //uwu//
Luke,2025dal,qm,54,b2,6348,0,0,0,0,0,0,0,0,1,"26.7,28.1,13.2,24.7,12.8,14.8","tc4,tc3,tc4,tc4,tc3,tc3",3,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,54,b1,3297,1,0,0,0,0,0,1,1,1,"21.3,7.8,7.1,24.9,7.3,20.3,11.1,17.8,5.6","tc4,tc4,tc4,tan,tc4,tc4,tc4,tc1,tc4",7,0,0,1,3,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
Aas,2025dal,qm,54,b3,3891,0,0,0,2,0,0,0,0,1,"0.1,12.8,10.4,18.7,13.4,15.5,13.2,12.9,10","tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc3",0,7,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Jl,2025dal,qm,54,r3,1731,0,0,0,0,0,0,0,0,1,"9.5,8.9,5.9,10.5,8.7,12.9,8.8,10,34.7,7.8,8.7","tc4,tc4,tc1,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4",10,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,I think it퍀 auto was cut short :3
Leo,2025dal,qm,54,r2,8575,0,3,0,0,0,0,0,1,1,"5.4,4.8,9,7.6,24.8,6.8,6.9,7.2,14.2,7.1,12.1,10.7","tc3,tap,tc1,tc3,tc1,tc3,tc3,tc3,tc3,tc3,tc3,tc3",0,9,0,2,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,55,b1,649,1,0,0,0,0,0,0,0,1,"10.6,21.6,8.4,8.6,36,11,15.4,8.4","tc4,tc4,tc4,tc3,tc2,tc4,tc2,tc2",4,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,55,b2,5660,1,0,0,0,0,0,1,2,1,"8.7,12,11.3,7.5,7.3,10.4,7,7.9,10,19.7,8.7,8.1,9.3","tan,tan,tc4,tc3,tc3,tc3,tc3,tc3,tc4,tc3,tc2,tc3,tan",2,7,1,0,1,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,55,b3,3255,3,0,0,0,0,0,0,0,1,"0.1,11.1,16.5,5.7,13.2,7.9,5.3,20.1,7.2,8,10.1","tc4,tap,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc3",1,4,5,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,Deep hang touching the chain
Jl,2025dal,qm,55,r3,7034,3,0,0,0,0,0,0,0,0,"6,9.4,8.2,6.2,7.9,6.9,7.7,7.5,6.4,14,7.2,8.3,8.8,10","tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc1",2,6,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,55,r1,900,2,0,0,0,1,0,0,0,1,"1.7,5.7,6.5,6.9,6.5,5.1,4.8,5.9,7.2,6.3,41.9,3.6","tc4,tc3,tc4,tc4,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2",3,5,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,It got a bit eepy mid round 
Leo,2025dal,qm,55,r2,4655,1,0,0,0,0,0,2,2,1,"10.1,9.8,6.5,7,6.3,10.5,7.2,7.8,10.5,9.4,5.9,8.4,10","tap,tap,tan,tan,tan,tan,tan,tan,tan,tc3,tc2,tc2,tc4",1,1,2,0,0,3,2,7,0,0,1,3,0,0,0,0,1,0,0,0,0
DD,2025dal,qm,56,b1,4013,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LP,2025dal,qm,56,r3,2129,3,0,0,0,0,0,0,0,1,"3.9,4.9,7,10.5,11.7,7.3,5.8,7.2,6.9,7.8,5.3,6.5,4.1,7.5,8.8","tc4,tc4,tc3,tap,tap,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc3,tc1,tc2",2,4,6,1,1,2,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0
Luke,2025dal,qm,56,r1,7257,2,0,0,0,0,0,0,0,0,"3.3,7.8,6.9,7.6,7.5,12.4,7.1,6.2,8,7.9,5.9,8,8,9.4,9.6","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc4,tc2,tc2,tc2,tc3,tc1,tc1,tc1",4,5,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
